                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15172
Model:                            GLM   Df Residuals:                    14979
Model Family:                Binomial   Df Model:                          192
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -3231.5
Date:                Sun, 24 Mar 2024   Deviance:                       6463.0
Time:                        21:00:19   Pearson chi2:                 1.44e+04
No. Iterations:                     8   Pseudo R-squ. (CS):            0.04881
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
Intercept       -3.3415      0.060    -55.357      0.000      -3.460      -3.223
RET_LAG1       106.4723     37.250      2.858      0.004      33.463     179.482
RET_LAG10       -4.6159     37.465     -0.123      0.902     -78.047      68.815
RET_LAG11       15.7573     38.196      0.413      0.680     -59.105      90.619
RET_LAG12      -14.0217     38.168     -0.367      0.713     -88.830      60.786
RET_LAG13        2.6364     38.866      0.068      0.946     -73.539      78.812
RET_LAG14       35.2887     37.698      0.936      0.349     -38.599     109.176
RET_LAG15      -39.3072     37.285     -1.054      0.292    -112.384      33.770
RET_LAG16      -36.5486     39.434     -0.927      0.354    -113.837      40.740
RET_LAG17      -22.9211     38.899     -0.589      0.556     -99.162      53.320
RET_LAG18       32.9145     38.478      0.855      0.392     -42.502     108.331
RET_LAG19       58.3142     38.237      1.525      0.127     -16.628     133.257
RET_LAG2       -82.3382     42.043     -1.958      0.050    -164.742       0.065
RET_LAG20      -41.9265     39.419     -1.064      0.288    -119.187      35.334
RET_LAG21       -1.4595     37.859     -0.039      0.969     -75.661      72.742
RET_LAG22      -12.9565     39.476     -0.328      0.743     -90.329      64.416
RET_LAG23       39.9861     38.625      1.035      0.301     -35.718     115.690
RET_LAG24       42.3301     39.990      1.059      0.290     -36.049     120.709
RET_LAG25       28.7319     38.355      0.749      0.454     -46.442     103.906
RET_LAG26       30.9021     37.539      0.823      0.410     -42.673     104.477
RET_LAG27      -16.5520     38.783     -0.427      0.670     -92.565      59.461
RET_LAG28       79.7086     39.198      2.034      0.042       2.883     156.535
RET_LAG29      -13.1848     38.749     -0.340      0.734     -89.132      62.763
RET_LAG3        57.0637     37.860      1.507      0.132     -17.141     131.268
RET_LAG30       23.1708     39.486      0.587      0.557     -54.221     100.563
RET_LAG31       34.4226     39.623      0.869      0.385     -43.237     112.082
RET_LAG32       12.4230     39.018      0.318      0.750     -64.051      88.897
RET_LAG33      -13.5513     39.803     -0.340      0.734     -91.563      64.460
RET_LAG34      -36.8892     42.017     -0.878      0.380    -119.241      45.462
RET_LAG35      -17.4419     42.699     -0.408      0.683    -101.131      66.247
RET_LAG36       12.0451     38.247      0.315      0.753     -62.917      87.008
RET_LAG37       -2.2606     42.178     -0.054      0.957     -84.928      80.407
RET_LAG38      100.6242     38.604      2.607      0.009      24.962     176.287
RET_LAG39      -35.5433     41.317     -0.860      0.390    -116.524      45.437
RET_LAG4        49.0171     37.751      1.298      0.194     -24.973     123.008
RET_LAG40       67.8080     39.942      1.698      0.090     -10.478     146.094
RET_LAG41      -27.4342     39.600     -0.693      0.488    -105.050      50.181
RET_LAG42       -7.4623     40.224     -0.186      0.853     -86.299      71.374
RET_LAG43       39.1028     39.784      0.983      0.326     -38.872     117.078
RET_LAG44      -26.7521     39.902     -0.670      0.503    -104.959      51.454
RET_LAG45       -7.4496     40.306     -0.185      0.853     -86.448      71.549
RET_LAG46       36.6570     41.378      0.886      0.376     -44.443     117.757
RET_LAG47        0.9082     39.233      0.023      0.982     -75.987      77.804
RET_LAG48       40.9313     40.506      1.010      0.312     -38.459     120.322
RET_LAG49       66.1031     39.598      1.669      0.095     -11.508     143.714
RET_LAG5        32.9991     39.341      0.839      0.402     -44.108     110.107
RET_LAG50       37.3801     43.118      0.867      0.386     -47.129     121.889
RET_LAG51       76.4047     41.046      1.861      0.063      -4.043     156.853
RET_LAG52       38.3027     43.936      0.872      0.383     -47.810     124.416
RET_LAG53       -1.9051     40.244     -0.047      0.962     -80.783      76.973
RET_LAG54       82.0185     41.512      1.976      0.048       0.657     163.380
RET_LAG55       -6.3915     40.826     -0.157      0.876     -86.408      73.625
RET_LAG56      -32.0601     41.425     -0.774      0.439    -113.253      49.132
RET_LAG57       61.9422     41.084      1.508      0.132     -18.581     142.465
RET_LAG58      -25.4563     40.121     -0.634      0.526    -104.092      53.180
RET_LAG59      -21.6896     40.506     -0.535      0.592    -101.080      57.701
RET_LAG6        43.2749     37.544      1.153      0.249     -30.309     116.859
RET_LAG60       16.1979     41.418      0.391      0.696     -64.979      97.375
RET_LAG61       14.6048     43.709      0.334      0.738     -71.064     100.273
RET_LAG62      -49.1191     40.970     -1.199      0.231    -129.419      31.181
RET_LAG63     -100.4030     42.284     -2.374      0.018    -183.279     -17.527
RET_LAG64      -40.9933     41.406     -0.990      0.322    -122.147      40.160
RET_LAG65       42.7976     43.106      0.993      0.321     -41.690     127.285
RET_LAG66       28.3205     41.695      0.679      0.497     -53.401     110.041
RET_LAG67       43.2720     41.774      1.036      0.300     -38.603     125.147
RET_LAG68      107.1212     45.894      2.334      0.020      17.170     197.072
RET_LAG69      -50.2189     45.928     -1.093      0.274    -140.235      39.798
RET_LAG7       -70.6808     38.753     -1.824      0.068    -146.636       5.274
RET_LAG70      -32.2006     43.813     -0.735      0.462    -118.073      53.671
RET_LAG71        5.2519     43.818      0.120      0.905     -80.630      91.134
RET_LAG72       35.7189     42.710      0.836      0.403     -47.991     119.429
RET_LAG73      -47.3794     43.126     -1.099      0.272    -131.906      37.147
RET_LAG74      -20.2181     42.432     -0.476      0.634    -103.384      62.947
RET_LAG75      -68.9200     47.529     -1.450      0.147    -162.075      24.235
RET_LAG76       12.4122     44.928      0.276      0.782     -75.646     100.470
RET_LAG77      -56.4076     45.774     -1.232      0.218    -146.124      33.308
RET_LAG78      -10.6848     43.568     -0.245      0.806     -96.076      74.707
RET_LAG79       -7.8348     42.965     -0.182      0.855     -92.045      76.375
RET_LAG8         1.6462     38.164      0.043      0.966     -73.154      76.447
RET_LAG80      -28.5585     43.741     -0.653      0.514    -114.290      57.173
RET_LAG81      -34.0321     45.004     -0.756      0.450    -122.238      54.174
RET_LAG82       46.6942     46.267      1.009      0.313     -43.987     137.376
RET_LAG83      -66.5727     44.674     -1.490      0.136    -154.132      20.987
RET_LAG84      -25.0675     44.027     -0.569      0.569    -111.359      61.224
RET_LAG85       19.8387     42.797      0.464      0.643     -64.042     103.719
RET_LAG86       12.4600     44.879      0.278      0.781     -75.501     100.421
RET_LAG87      -41.2364     43.585     -0.946      0.344    -126.662      44.189
RET_LAG88      -92.2834     46.709     -1.976      0.048    -183.831      -0.736
RET_LAG89       76.6255     44.759      1.712      0.087     -11.100     164.351
RET_LAG9        39.8646     38.230      1.043      0.297     -35.064     114.794
RET_LAG90       51.2074     44.778      1.144      0.253     -36.556     138.971
SQ_RET_LAG1   9.455e+04   1.24e+04      7.611      0.000    7.02e+04    1.19e+05
SQ_RET_LAG10  2.364e+04   1.01e+04      2.335      0.020    3798.864    4.35e+04
SQ_RET_LAG11  6062.6223   1.05e+04      0.576      0.565   -1.46e+04    2.67e+04
SQ_RET_LAG12  1.447e+04   1.03e+04      1.398      0.162   -5813.521    3.48e+04
SQ_RET_LAG13  1127.4240   1.05e+04      0.108      0.914   -1.94e+04    2.16e+04
SQ_RET_LAG14  1.587e+04   1.01e+04      1.567      0.117   -3979.083    3.57e+04
SQ_RET_LAG15  2.778e+04   9959.202      2.789      0.005    8258.794    4.73e+04
SQ_RET_LAG16 -6702.8311    1.1e+04     -0.609      0.542   -2.83e+04    1.49e+04
SQ_RET_LAG17  8992.5006   1.11e+04      0.810      0.418   -1.28e+04    3.08e+04
SQ_RET_LAG18  7425.9994   1.05e+04      0.708      0.479   -1.31e+04     2.8e+04
SQ_RET_LAG19  1.349e+04   1.05e+04      1.286      0.198   -7061.519     3.4e+04
SQ_RET_LAG2  -2.314e+04   1.32e+04     -1.747      0.081   -4.91e+04    2826.127
SQ_RET_LAG20  2222.9976   1.07e+04      0.208      0.835   -1.87e+04    2.31e+04
SQ_RET_LAG21  1.923e+04   1.03e+04      1.875      0.061    -868.345    3.93e+04
