                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15172
Model:                            GLM   Df Residuals:                    14901
Model Family:                Binomial   Df Model:                          270
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -3111.1
Date:                Sun, 24 Mar 2024   Deviance:                       6222.2
Time:                        20:58:31   Pearson chi2:                 1.46e+04
No. Iterations:                     7   Pseudo R-squ. (CS):            0.06379
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
Intercept       -3.6720      0.062    -58.936      0.000      -3.794      -3.550
RET_LAG1       219.8042     45.402      4.841      0.000     130.819     308.790
RET_LAG10       51.8604     47.809      1.085      0.278     -41.843     145.564
RET_LAG11      115.1972     50.816      2.267      0.023      15.599     214.795
RET_LAG12       25.8454     48.453      0.533      0.594     -69.121     120.812
RET_LAG13      125.5509     52.155      2.407      0.016      23.328     227.774
RET_LAG14       77.9682     47.549      1.640      0.101     -15.226     171.163
RET_LAG15       10.8161     48.097      0.225      0.822     -83.451     105.084
RET_LAG16       37.9985     51.958      0.731      0.465     -63.837     139.834
RET_LAG17      -51.5464     50.226     -1.026      0.305    -149.988      46.895
RET_LAG18      119.0616     51.032      2.333      0.020      19.041     219.082
RET_LAG19       96.0474     50.796      1.891      0.059      -3.511     195.606
RET_LAG2       -12.2811     51.534     -0.238      0.812    -113.286      88.724
RET_LAG20       -4.2210     50.310     -0.084      0.933    -102.826      94.384
RET_LAG21       23.2351     48.548      0.479      0.632     -71.917     118.388
RET_LAG22        4.4605     50.188      0.089      0.929     -93.907     102.828
RET_LAG23       15.9446     49.646      0.321      0.748     -81.359     113.248
RET_LAG24       30.6733     53.272      0.576      0.565     -73.738     135.085
RET_LAG25       31.4964     48.654      0.647      0.517     -63.864     126.857
RET_LAG26       31.6701     48.513      0.653      0.514     -63.414     126.754
RET_LAG27       -1.9798     49.207     -0.040      0.968     -98.424      94.464
RET_LAG28       74.1243     51.318      1.444      0.149     -26.456     174.705
RET_LAG29       21.3000     50.056      0.426      0.670     -76.809     119.409
RET_LAG3       167.8474     46.916      3.578      0.000      75.894     259.801
RET_LAG30       53.5550     52.158      1.027      0.305     -48.673     155.783
RET_LAG31      100.8026     53.108      1.898      0.058      -3.288     204.893
RET_LAG32      -20.9511     50.138     -0.418      0.676    -119.220      77.318
RET_LAG33       22.2113     53.287      0.417      0.677     -82.229     126.652
RET_LAG34      -10.0474     56.921     -0.177      0.860    -121.610     101.515
RET_LAG35      -17.0332     54.362     -0.313      0.754    -123.580      89.514
RET_LAG36       35.0505     49.803      0.704      0.482     -62.561     132.662
RET_LAG37       -1.2390     55.003     -0.023      0.982    -109.042     106.564
RET_LAG38       78.8014     49.119      1.604      0.109     -17.471     175.074
RET_LAG39      -37.7634     54.565     -0.692      0.489    -144.710      69.183
RET_LAG4       139.9529     47.873      2.923      0.003      46.124     233.781
RET_LAG40       50.9740     53.183      0.958      0.338     -53.263     155.211
RET_LAG41      -53.6185     50.643     -1.059      0.290    -152.878      45.641
RET_LAG42       35.6100     52.737      0.675      0.500     -67.753     138.973
RET_LAG43       51.8075     52.301      0.991      0.322     -50.700     154.315
RET_LAG44      -81.3356     51.031     -1.594      0.111    -181.354      18.683
RET_LAG45       -5.3417     52.688     -0.101      0.919    -108.607      97.924
RET_LAG46      101.9009     55.676      1.830      0.067      -7.223     211.025
RET_LAG47       87.0539     49.230      1.768      0.077      -9.435     183.543
RET_LAG48       58.3312     49.841      1.170      0.242     -39.355     156.018
RET_LAG49      137.1496     51.979      2.639      0.008      35.274     239.026
RET_LAG5        69.1330     49.316      1.402      0.161     -27.525     165.791
RET_LAG50       -2.4302     56.495     -0.043      0.966    -113.159     108.298
RET_LAG51      100.2208     53.835      1.862      0.063      -5.293     205.735
RET_LAG52        1.6198     58.341      0.028      0.978    -112.726     115.966
RET_LAG53       41.4852     50.015      0.829      0.407     -56.542     139.512
RET_LAG54       79.0285     52.148      1.515      0.130     -23.180     181.237
RET_LAG55       36.1845     52.372      0.691      0.490     -66.463     138.832
RET_LAG56      -41.4553     52.148     -0.795      0.427    -143.663      60.753
RET_LAG57      126.9493     53.668      2.365      0.018      21.762     232.137
RET_LAG58      -17.6151     50.213     -0.351      0.726    -116.031      80.801
RET_LAG59      -46.4018     50.498     -0.919      0.358    -145.375      52.572
RET_LAG6       122.0902     47.569      2.567      0.010      28.857     215.323
RET_LAG60       79.4269     55.286      1.437      0.151     -28.932     187.785
RET_LAG61        6.9811     58.513      0.119      0.905    -107.702     121.664
RET_LAG62      -62.4009     53.390     -1.169      0.242    -167.044      42.242
RET_LAG63     -138.1268     53.786     -2.568      0.010    -243.545     -32.709
RET_LAG64      -49.8291     52.208     -0.954      0.340    -152.154      52.496
RET_LAG65       88.0803     56.909      1.548      0.122     -23.459     199.619
RET_LAG66       57.1382     51.765      1.104      0.270     -44.320     158.597
RET_LAG67       38.4598     51.161      0.752      0.452     -61.814     138.734
RET_LAG68       99.4555     58.032      1.714      0.087     -14.284     213.195
RET_LAG69      -52.6076     59.769     -0.880      0.379    -169.752      64.537
RET_LAG7       -49.6856     48.861     -1.017      0.309    -145.450      46.079
RET_LAG70       48.2806     57.493      0.840      0.401     -64.403     160.964
RET_LAG71      -16.8421     53.948     -0.312      0.755    -122.578      88.893
RET_LAG72       26.6556     53.077      0.502      0.616     -77.373     130.684
RET_LAG73      -61.7076     53.342     -1.157      0.247    -166.257      42.842
RET_LAG74       36.2248     53.345      0.679      0.497     -68.330     140.779
RET_LAG75     -106.7262     61.407     -1.738      0.082    -227.082      13.629
RET_LAG76      -57.4332     56.877     -1.010      0.313    -168.911      54.044
RET_LAG77     -114.8544     57.345     -2.003      0.045    -227.248      -2.461
RET_LAG78      -29.5723     53.541     -0.552      0.581    -134.511      75.366
RET_LAG79      -43.2266     52.621     -0.821      0.411    -146.361      59.908
RET_LAG8         3.6775     48.587      0.076      0.940     -91.552      98.907
RET_LAG80       -2.4732     55.950     -0.044      0.965    -112.134     107.187
RET_LAG81       23.4834     58.270      0.403      0.687     -90.723     137.690
RET_LAG82       -2.6276     58.630     -0.045      0.964    -117.540     112.285
RET_LAG83      -49.9502     55.591     -0.899      0.369    -158.907      59.007
RET_LAG84        3.4785     53.761      0.065      0.948    -101.892     108.849
RET_LAG85       53.2458     51.405      1.036      0.300     -47.507     153.998
RET_LAG86       53.9239     55.659      0.969      0.333     -55.166     163.013
RET_LAG87      -42.2015     53.800     -0.784      0.433    -147.647      63.244
RET_LAG88      -77.6356     59.342     -1.308      0.191    -193.943      38.672
RET_LAG89      102.6010     57.748      1.777      0.076     -10.583     215.785
RET_LAG9        66.7949     48.904      1.366      0.172     -29.056     162.645
RET_LAG90       79.1000     58.204      1.359      0.174     -34.979     193.179
SQ_RET_LAG1   7.557e+04   1.09e+04      6.919      0.000    5.42e+04     9.7e+04
SQ_RET_LAG10  1.465e+04   1.07e+04      1.371      0.170   -6292.604    3.56e+04
SQ_RET_LAG11 -1.102e+04   1.28e+04     -0.862      0.388   -3.61e+04     1.4e+04
SQ_RET_LAG12  1.455e+04   1.18e+04      1.230      0.219   -8639.164    3.77e+04
SQ_RET_LAG13 -1.516e+04    1.4e+04     -1.079      0.281   -4.27e+04    1.24e+04
SQ_RET_LAG14  9141.8937   1.08e+04      0.850      0.395   -1.19e+04    3.02e+04
SQ_RET_LAG15  1.412e+04   1.08e+04      1.302      0.193   -7130.520    3.54e+04
SQ_RET_LAG16 -1.655e+04   1.41e+04     -1.172      0.241   -4.42e+04    1.11e+04
SQ_RET_LAG17 -1543.0482    1.3e+04     -0.119      0.905    -2.7e+04    2.39e+04
SQ_RET_LAG18 -4044.5582   1.29e+04     -0.314      0.754   -2.93e+04    2.12e+04
SQ_RET_LAG19  3672.5320   1.33e+04      0.276      0.783   -2.24e+04    2.98e+04
SQ_RET_LAG2  -2.556e+04   1.22e+04     -2.089      0.037   -4.95e+04   -1579.298
SQ_RET_LAG20 -5308.2109   1.22e+04     -0.433      0.665   -2.93e+04    1.87e+04
SQ_RET_LAG21  1.422e+04   1.11e+04      1.282      0.200   -7520.407     3.6e+04
SQ_RET_LAG22 -3957.4774   1.21e+04     -0.327      0.744   -2.77e+04    1.98e+04
SQ_RET_LAG23  8784.3175   1.24e+04      0.710      0.478   -1.55e+04     3.3e+04
SQ_RET_LAG24 -9221.1451   1.49e+04     -0.618      0.536   -3.85e+04       2e+04
SQ_RET_LAG25  3977.5988   1.11e+04      0.358      0.720   -1.78e+04    2.57e+04
SQ_RET_LAG26  1.254e+04   1.08e+04      1.162      0.245   -8614.589    3.37e+04
SQ_RET_LAG27   230.3938   1.11e+04      0.021      0.983   -2.15e+04     2.2e+04
SQ_RET_LAG28   832.7782   1.28e+04      0.065      0.948   -2.42e+04    2.59e+04
SQ_RET_LAG29  5467.6363   1.22e+04      0.447      0.655   -1.85e+04    2.94e+04
SQ_RET_LAG3   2.133e+04   1.05e+04      2.039      0.041     830.023    4.18e+04
SQ_RET_LAG30 -6835.1507   1.39e+04     -0.492      0.623   -3.41e+04    2.04e+04
SQ_RET_LAG31 -1.114e+04   1.59e+04     -0.699      0.484   -4.23e+04    2.01e+04
SQ_RET_LAG32  1.025e+04   1.34e+04      0.766      0.444    -1.6e+04    3.65e+04
SQ_RET_LAG33 -1.241e+04   1.49e+04     -0.833      0.405   -4.16e+04    1.68e+04
SQ_RET_LAG34 -4.432e+04   2.21e+04     -2.009      0.045   -8.76e+04   -1074.636
SQ_RET_LAG35 -2.909e+04   1.64e+04     -1.779      0.075   -6.11e+04    2966.968
SQ_RET_LAG36  2.962e+04   1.25e+04      2.374      0.018    5163.136    5.41e+04
SQ_RET_LAG37 -3.623e+04   1.59e+04     -2.275      0.023   -6.74e+04   -5011.695
SQ_RET_LAG38  3.826e+04   1.26e+04      3.043      0.002    1.36e+04    6.29e+04
SQ_RET_LAG39 -2.291e+04   1.64e+04     -1.397      0.162    -5.5e+04    9223.952
SQ_RET_LAG4   6738.3533   1.09e+04      0.617      0.537   -1.47e+04    2.81e+04
SQ_RET_LAG40  1014.1784   1.51e+04      0.067      0.946   -2.86e+04    3.06e+04
SQ_RET_LAG41  6116.2801   1.25e+04      0.489      0.625   -1.84e+04    3.06e+04
SQ_RET_LAG42 -3982.2864   1.42e+04     -0.281      0.779   -3.17e+04    2.38e+04
SQ_RET_LAG43 -4427.4598   1.42e+04     -0.311      0.756   -3.23e+04    2.35e+04
SQ_RET_LAG44  8834.0882   1.25e+04      0.705      0.481   -1.57e+04    3.34e+04
SQ_RET_LAG45 -1771.9509   1.38e+04     -0.129      0.898   -2.88e+04    2.52e+04
SQ_RET_LAG46 -2.789e+04   1.91e+04     -1.462      0.144   -6.53e+04    9509.054
SQ_RET_LAG47  1.848e+04   1.12e+04      1.655      0.098   -3402.702    4.04e+04
SQ_RET_LAG48 -4074.7823   1.08e+04     -0.377      0.706   -2.53e+04    1.71e+04
SQ_RET_LAG49  1.246e+04   1.26e+04      0.991      0.322   -1.22e+04    3.71e+04
SQ_RET_LAG5   3952.7232   1.11e+04      0.357      0.721   -1.78e+04    2.57e+04
SQ_RET_LAG50 -2.177e+04   1.99e+04     -1.095      0.273   -6.07e+04    1.72e+04
SQ_RET_LAG51 -1.221e+04   1.51e+04     -0.808      0.419   -4.18e+04    1.74e+04
SQ_RET_LAG52 -4.139e+04   2.25e+04     -1.841      0.066   -8.55e+04    2674.799
SQ_RET_LAG53  1.549e+04   1.15e+04      1.348      0.178   -7037.920     3.8e+04
SQ_RET_LAG54 -2804.9372   1.27e+04     -0.220      0.826   -2.78e+04    2.22e+04
SQ_RET_LAG55  6204.8462   1.37e+04      0.454      0.650   -2.06e+04     3.3e+04
SQ_RET_LAG56   687.8026   1.26e+04      0.055      0.956   -2.39e+04    2.53e+04
SQ_RET_LAG57 -6601.6924    1.4e+04     -0.470      0.638   -3.41e+04    2.09e+04
SQ_RET_LAG58  1.451e+04   1.11e+04      1.307      0.191   -7246.188    3.63e+04
SQ_RET_LAG59  2132.4020   1.11e+04      0.193      0.847   -1.95e+04    2.38e+04
SQ_RET_LAG6   6753.5778   1.07e+04      0.631      0.528   -1.42e+04    2.77e+04
SQ_RET_LAG60   547.9369   1.42e+04      0.038      0.969   -2.74e+04    2.85e+04
SQ_RET_LAG61 -3.429e+04   2.17e+04     -1.584      0.113   -7.67e+04    8142.527
SQ_RET_LAG62  8964.6798   1.36e+04      0.660      0.509   -1.76e+04    3.56e+04
SQ_RET_LAG63 -3102.8002   1.24e+04     -0.250      0.803   -2.75e+04    2.13e+04
SQ_RET_LAG64  1.206e+04    1.2e+04      1.009      0.313   -1.14e+04    3.55e+04
SQ_RET_LAG65 -1.729e+04   1.56e+04     -1.109      0.267   -4.78e+04    1.33e+04
SQ_RET_LAG66  4844.9219   1.18e+04      0.410      0.682   -1.83e+04     2.8e+04
SQ_RET_LAG67  1.348e+04   1.13e+04      1.189      0.234   -8736.750    3.57e+04
SQ_RET_LAG68 -8522.2091    1.5e+04     -0.568      0.570   -3.79e+04    2.09e+04
SQ_RET_LAG69 -4.027e+04   2.26e+04     -1.786      0.074   -8.45e+04    3932.478
SQ_RET_LAG7   1.035e+04   1.09e+04      0.946      0.344   -1.11e+04    3.18e+04
SQ_RET_LAG70 -2.938e+04    1.9e+04     -1.546      0.122   -6.66e+04    7869.818
SQ_RET_LAG71  1094.9772   1.31e+04      0.084      0.933   -2.46e+04    2.68e+04
SQ_RET_LAG72  9946.8348   1.22e+04      0.817      0.414   -1.39e+04    3.38e+04
SQ_RET_LAG73  3952.7259   1.17e+04      0.338      0.735    -1.9e+04    2.69e+04
SQ_RET_LAG74  7627.5699   1.26e+04      0.606      0.545   -1.71e+04    3.23e+04
SQ_RET_LAG75 -5.218e+04   2.46e+04     -2.123      0.034      -1e+05   -4000.632
SQ_RET_LAG76  1720.1616   1.68e+04      0.102      0.919   -3.13e+04    3.47e+04
SQ_RET_LAG77     -1e+04   1.59e+04     -0.628      0.530   -4.12e+04    2.12e+04
SQ_RET_LAG78  5021.7808   1.21e+04      0.415      0.678   -1.87e+04    2.87e+04
SQ_RET_LAG79  1.139e+04   1.15e+04      0.990      0.322   -1.12e+04    3.39e+04
SQ_RET_LAG8   2361.4017   1.07e+04      0.221      0.825   -1.86e+04    2.33e+04
SQ_RET_LAG80 -1440.7164   1.38e+04     -0.104      0.917   -2.85e+04    2.56e+04
SQ_RET_LAG81 -1.976e+04    1.9e+04     -1.039      0.299    -5.7e+04    1.75e+04
SQ_RET_LAG82 -8441.6170   1.77e+04     -0.478      0.633   -4.31e+04    2.62e+04
SQ_RET_LAG83   824.0437   1.41e+04      0.058      0.953   -2.68e+04    2.84e+04
SQ_RET_LAG84 -1258.6027   1.23e+04     -0.102      0.918   -2.54e+04    2.28e+04
SQ_RET_LAG85  1.284e+04   1.11e+04      1.153      0.249   -8989.265    3.47e+04
SQ_RET_LAG86 -3195.1695   1.31e+04     -0.245      0.807   -2.88e+04    2.24e+04
SQ_RET_LAG87  1.301e+04   1.31e+04      0.994      0.320   -1.27e+04    3.87e+04
SQ_RET_LAG88 -2.139e+04   1.88e+04     -1.141      0.254   -5.81e+04    1.54e+04
SQ_RET_LAG89 -1.077e+04   1.64e+04     -0.656      0.512   -4.29e+04    2.14e+04
SQ_RET_LAG9   -178.4936   1.08e+04     -0.016      0.987   -2.14e+04    2.11e+04
SQ_RET_LAG90 -8099.5632   1.86e+04     -0.436      0.663   -4.45e+04    2.83e+04
VIOL_LAG1        0.6903      0.146      4.713      0.000       0.403       0.977
VIOL_LAG10       0.3479      0.152      2.289      0.022       0.050       0.646
VIOL_LAG11       0.5437      0.156      3.484      0.000       0.238       0.850
VIOL_LAG12       0.2105      0.155      1.360      0.174      -0.093       0.514
VIOL_LAG13       0.6160      0.158      3.900      0.000       0.306       0.926
VIOL_LAG14       0.1168      0.156      0.748      0.454      -0.189       0.423
VIOL_LAG15       0.3035      0.152      2.000      0.046       0.006       0.601
VIOL_LAG16       0.2704      0.162      1.671      0.095      -0.047       0.588
VIOL_LAG17      -0.1378      0.160     -0.860      0.390      -0.452       0.176
VIOL_LAG18       0.3534      0.160      2.202      0.028       0.039       0.668
VIOL_LAG19       0.1675      0.165      1.018      0.309      -0.155       0.490
VIOL_LAG2        0.3402      0.152      2.236      0.025       0.042       0.638
VIOL_LAG20       0.1873      0.157      1.194      0.232      -0.120       0.495
VIOL_LAG21       0.0676      0.162      0.418      0.676      -0.249       0.384
VIOL_LAG22       0.1212      0.161      0.754      0.451      -0.194       0.436
VIOL_LAG23      -0.1232      0.169     -0.728      0.467      -0.455       0.208
VIOL_LAG24      -0.0075      0.171     -0.044      0.965      -0.343       0.327
VIOL_LAG25       0.0999      0.159      0.629      0.529      -0.211       0.411
VIOL_LAG26       0.0521      0.163      0.320      0.749      -0.267       0.372
VIOL_LAG27       0.1019      0.159      0.641      0.521      -0.210       0.413
VIOL_LAG28      -0.0316      0.173     -0.183      0.855      -0.370       0.307
VIOL_LAG29       0.2764      0.159      1.738      0.082      -0.035       0.588
VIOL_LAG3        0.5774      0.148      3.896      0.000       0.287       0.868
VIOL_LAG30       0.1944      0.167      1.163      0.245      -0.133       0.522
VIOL_LAG31       0.4059      0.167      2.430      0.015       0.079       0.733
VIOL_LAG32      -0.0868      0.167     -0.518      0.604      -0.415       0.241
VIOL_LAG33       0.2345      0.169      1.384      0.166      -0.098       0.566
VIOL_LAG34       0.2339      0.174      1.344      0.179      -0.107       0.575
VIOL_LAG35       0.0703      0.166      0.423      0.672      -0.255       0.396
VIOL_LAG36       0.0357      0.167      0.213      0.831      -0.292       0.364
VIOL_LAG37       0.0771      0.167      0.460      0.645      -0.251       0.405
VIOL_LAG38      -0.1409      0.174     -0.808      0.419      -0.483       0.201
VIOL_LAG39       0.0501      0.172      0.292      0.771      -0.287       0.387
VIOL_LAG4        0.5238      0.151      3.464      0.001       0.227       0.820
VIOL_LAG40      -0.0760      0.178     -0.427      0.669      -0.425       0.273
VIOL_LAG41      -0.0682      0.166     -0.412      0.680      -0.393       0.256
VIOL_LAG42       0.2763      0.166      1.660      0.097      -0.050       0.603
VIOL_LAG43       0.1681      0.169      0.997      0.319      -0.162       0.499
VIOL_LAG44      -0.2416      0.168     -1.438      0.150      -0.571       0.088
VIOL_LAG45       0.0138      0.171      0.080      0.936      -0.322       0.349
VIOL_LAG46       0.4185      0.171      2.454      0.014       0.084       0.753
VIOL_LAG47       0.4207      0.155      2.709      0.007       0.116       0.725
VIOL_LAG48       0.1345      0.164      0.818      0.413      -0.188       0.457
VIOL_LAG49       0.3593      0.168      2.144      0.032       0.031       0.688
VIOL_LAG5        0.2528      0.154      1.645      0.100      -0.048       0.554
VIOL_LAG50      -0.1138      0.184     -0.618      0.536      -0.475       0.247
VIOL_LAG51       0.2198      0.173      1.273      0.203      -0.119       0.558
VIOL_LAG52      -0.0877      0.186     -0.472      0.637      -0.452       0.276
VIOL_LAG53       0.2624      0.160      1.636      0.102      -0.052       0.577
VIOL_LAG54      -0.0478      0.176     -0.271      0.786      -0.393       0.298
VIOL_LAG55       0.2840      0.165      1.722      0.085      -0.039       0.607
VIOL_LAG56       0.0098      0.167      0.059      0.953      -0.317       0.336
VIOL_LAG57       0.3271      0.171      1.911      0.056      -0.008       0.663
VIOL_LAG58       0.0635      0.163      0.390      0.697      -0.256       0.383
VIOL_LAG59      -0.1235      0.169     -0.729      0.466      -0.455       0.208
VIOL_LAG6        0.4784      0.153      3.127      0.002       0.179       0.778
VIOL_LAG60       0.3298      0.172      1.921      0.055      -0.007       0.666
VIOL_LAG61       0.0029      0.184      0.016      0.987      -0.358       0.364
VIOL_LAG62      -0.0827      0.172     -0.481      0.631      -0.420       0.254
VIOL_LAG63      -0.2526      0.172     -1.467      0.142      -0.590       0.085
VIOL_LAG64      -0.0735      0.172     -0.428      0.669      -0.410       0.263
VIOL_LAG65       0.2937      0.178      1.651      0.099      -0.055       0.642
VIOL_LAG66       0.1915      0.165      1.161      0.246      -0.132       0.515
VIOL_LAG67      -0.0147      0.173     -0.085      0.932      -0.354       0.325
VIOL_LAG68      -0.1353      0.191     -0.707      0.480      -0.511       0.240
VIOL_LAG69       0.0494      0.183      0.270      0.787      -0.309       0.408
VIOL_LAG7        0.1234      0.154      0.804      0.422      -0.178       0.424
VIOL_LAG70       0.4391      0.171      2.565      0.010       0.104       0.775
VIOL_LAG71      -0.0952      0.173     -0.551      0.581      -0.434       0.243
VIOL_LAG72      -0.1194      0.181     -0.660      0.509      -0.474       0.235
VIOL_LAG73       0.0293      0.167      0.176      0.861      -0.297       0.356
VIOL_LAG74       0.3092      0.172      1.794      0.073      -0.029       0.647
