                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15508
Model:                            GLM   Df Residuals:                    15147
Model Family:                Binomial   Df Model:                          360
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -2785.2
Date:                Sun, 17 Mar 2024   Deviance:                       5570.4
Time:                        19:27:00   Pearson chi2:                 1.45e+04
No. Iterations:                     8   Pseudo R-squ. (CS):            0.05664
Covariance Type:            nonrobust                                         
=================================================================================
                    coef    std err          z      P>|z|      [0.025      0.975]
---------------------------------------------------------------------------------
Intercept        -3.4322      0.068    -50.761      0.000      -3.565      -3.300
RET_LAG1        -35.3926     29.531     -1.198      0.231     -93.272      22.487
RET_LAG10        13.4138     28.915      0.464      0.643     -43.259      70.086
RET_LAG100      -11.6193     43.512     -0.267      0.789     -96.902      73.663
RET_LAG101      -13.7983     41.750     -0.330      0.741     -95.627      68.030
RET_LAG102      -10.6163     43.277     -0.245      0.806     -95.437      74.205
RET_LAG103      -11.0686     41.881     -0.264      0.792     -93.154      71.017
RET_LAG104       12.3141     38.536      0.320      0.749     -63.216      87.844
RET_LAG105       21.7150     43.812      0.496      0.620     -64.155     107.585
RET_LAG106      -16.5005     40.433     -0.408      0.683     -95.748      62.747
RET_LAG107       25.2585     37.062      0.682      0.496     -47.382      97.899
RET_LAG108      114.3286     38.078      3.002      0.003      39.697     188.960
RET_LAG109       13.6609     40.372      0.338      0.735     -65.467      92.789
RET_LAG11        15.6816     30.171      0.520      0.603     -43.452      74.816
RET_LAG110       -3.8513     37.653     -0.102      0.919     -77.650      69.948
RET_LAG111       21.4538     38.825      0.553      0.581     -54.641      97.549
RET_LAG112        5.1350     41.674      0.123      0.902     -76.544      86.814
RET_LAG113       -4.8885     38.858     -0.126      0.900     -81.049      71.272
RET_LAG114       33.7029     38.831      0.868      0.385     -42.404     109.809
RET_LAG115       55.1587     38.569      1.430      0.153     -20.436     130.753
RET_LAG116      -87.3929     41.262     -2.118      0.034    -168.265      -6.521
RET_LAG117       60.2685     38.957      1.547      0.122     -16.085     136.623
RET_LAG118       39.2394     40.016      0.981      0.327     -39.191     117.670
RET_LAG119      -45.1417     40.603     -1.112      0.266    -124.721      34.438
RET_LAG12       -16.4700     30.498     -0.540      0.589     -76.246      43.306
RET_LAG120      -54.0450     39.477     -1.369      0.171    -131.419      23.329
RET_LAG13        15.0221     29.208      0.514      0.607     -42.224      72.268
RET_LAG14        -5.9773     29.418     -0.203      0.839     -63.635      51.680
RET_LAG15        10.1045     30.877      0.327      0.743     -50.413      70.622
RET_LAG16        36.7237     29.524      1.244      0.214     -21.143      94.590
RET_LAG17       -25.2237     30.457     -0.828      0.408     -84.917      34.470
RET_LAG18       -33.0076     30.316     -1.089      0.276     -92.426      26.411
RET_LAG19       -17.4584     31.387     -0.556      0.578     -78.975      44.059
RET_LAG2        -45.0978     29.981     -1.504      0.133    -103.860      13.665
RET_LAG20       -12.6562     30.402     -0.416      0.677     -72.243      46.930
RET_LAG21       -22.0303     30.101     -0.732      0.464     -81.027      36.966
RET_LAG22         6.1149     30.663      0.199      0.842     -53.984      66.214
RET_LAG23        80.0126     30.915      2.588      0.010      19.420     140.605
RET_LAG24        11.7896     31.605      0.373      0.709     -50.154      73.733
RET_LAG25        26.9691     33.745      0.799      0.424     -39.170      93.108
RET_LAG26       -19.8179     29.832     -0.664      0.506     -78.288      38.652
RET_LAG27        75.0026     30.962      2.422      0.015      14.317     135.688
RET_LAG28         0.1666     33.942      0.005      0.996     -66.358      66.691
RET_LAG29         4.0393     32.863      0.123      0.902     -60.371      68.450
RET_LAG3        -72.8285     29.493     -2.469      0.014    -130.633     -15.024
RET_LAG30        48.2000     31.889      1.512      0.131     -14.301     110.701
RET_LAG31        30.4415     31.813      0.957      0.339     -31.910      92.793
RET_LAG32       -21.6636     32.288     -0.671      0.502     -84.947      41.620
RET_LAG33        53.6452     32.446      1.653      0.098      -9.948     117.238
RET_LAG34       -54.5006     33.791     -1.613      0.107    -120.729      11.728
RET_LAG35        20.8006     30.258      0.687      0.492     -38.505      80.106
RET_LAG36        27.1453     30.652      0.886      0.376     -32.931      87.222
RET_LAG37       -15.6936     30.975     -0.507      0.612     -76.404      45.017
RET_LAG38        41.7367     31.172      1.339      0.181     -19.359     102.832
RET_LAG39        25.5069     33.240      0.767      0.443     -39.642      90.655
RET_LAG4         -9.8399     29.246     -0.336      0.737     -67.161      47.482
RET_LAG40        42.0009     31.995      1.313      0.189     -20.709     104.710
RET_LAG41       -40.8788     34.234     -1.194      0.232    -107.977      26.219
RET_LAG42       -28.3512     32.218     -0.880      0.379     -91.497      34.795
RET_LAG43        54.3776     32.835      1.656      0.098      -9.977     118.732
RET_LAG44       -46.2943     32.451     -1.427      0.154    -109.898      17.309
RET_LAG45       -19.0631     31.681     -0.602      0.547     -81.156      43.030
RET_LAG46       -17.5596     34.256     -0.513      0.608     -84.700      49.581
RET_LAG47         3.4168     31.653      0.108      0.914     -58.622      65.455
RET_LAG48        -0.3215     35.410     -0.009      0.993     -69.724      69.081
RET_LAG49        67.8293     35.203      1.927      0.054      -1.168     136.826
RET_LAG5          0.0586     29.549      0.002      0.998     -57.856      57.973
RET_LAG50       -64.9609     35.125     -1.849      0.064    -133.804       3.882
RET_LAG51        20.1291     32.450      0.620      0.535     -43.473      83.731
RET_LAG52       -16.6176     37.649     -0.441      0.659     -90.408      57.173
RET_LAG53       -31.9963     36.009     -0.889      0.374    -102.574      38.581
RET_LAG54        35.5192     35.211      1.009      0.313     -33.492     104.530
RET_LAG55         8.2934     33.900      0.245      0.807     -58.149      74.735
RET_LAG56        -5.7166     33.911     -0.169      0.866     -72.182      60.748
RET_LAG57         8.5949     32.926      0.261      0.794     -55.938      73.128
RET_LAG58        12.3453     33.583      0.368      0.713     -53.475      78.166
RET_LAG59       -43.7483     32.350     -1.352      0.176    -107.154      19.657
RET_LAG6        -38.8729     29.177     -1.332      0.183     -96.059      18.313
RET_LAG60       106.7428     34.594      3.086      0.002      38.940     174.546
RET_LAG61       -55.6214     32.853     -1.693      0.090    -120.012       8.769
RET_LAG62        -8.4882     33.403     -0.254      0.799     -73.956      56.980
RET_LAG63       -24.3827     32.788     -0.744      0.457     -88.646      39.880
RET_LAG64        -2.5417     34.492     -0.074      0.941     -70.144      65.061
RET_LAG65       -10.8717     33.934     -0.320      0.749     -77.380      55.637
RET_LAG66         1.1377     33.051      0.034      0.973     -63.641      65.916
RET_LAG67       -29.6538     33.923     -0.874      0.382     -96.142      36.834
RET_LAG68        48.8167     34.075      1.433      0.152     -17.969     115.603
RET_LAG69       -18.1891     35.130     -0.518      0.605     -87.042      50.664
RET_LAG7        -37.3030     29.619     -1.259      0.208     -95.354      20.748
RET_LAG70         3.6795     37.256      0.099      0.921     -69.341      76.700
RET_LAG71        22.5509     36.803      0.613      0.540     -49.582      94.684
RET_LAG72         5.2372     34.592      0.151      0.880     -62.561      73.036
RET_LAG73       -21.9073     33.875     -0.647      0.518     -88.301      44.486
RET_LAG74        16.6385     36.267      0.459      0.646     -54.444      87.721
