                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15508
Model:                            GLM   Df Residuals:                    15327
Model Family:                Binomial   Df Model:                          180
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -2886.9
Date:                Sun, 17 Mar 2024   Deviance:                       5773.9
Time:                        19:26:44   Pearson chi2:                 1.44e+04
No. Iterations:                     7   Pseudo R-squ. (CS):            0.04419
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
Intercept       -3.5817      0.061    -59.142      0.000      -3.700      -3.463
RET_LAG1       -43.6346     29.189     -1.495      0.135    -100.845      13.575
RET_LAG10        9.5634     28.023      0.341      0.733     -45.360      64.487
RET_LAG11       10.5829     28.697      0.369      0.712     -45.663      66.829
RET_LAG12      -13.4951     29.363     -0.460      0.646     -71.046      44.056
RET_LAG13       18.7323     28.193      0.664      0.506     -36.524      73.989
RET_LAG14       -2.7148     28.520     -0.095      0.924     -58.613      53.184
RET_LAG15        8.6926     29.445      0.295      0.768     -49.019      66.404
RET_LAG16       32.6658     28.431      1.149      0.251     -23.057      88.389
RET_LAG17      -11.9745     29.001     -0.413      0.680     -68.816      44.867
RET_LAG18      -22.1728     28.880     -0.768      0.443     -78.776      34.430
RET_LAG19      -15.5235     29.539     -0.526      0.599     -73.418      42.371
RET_LAG2       -49.6514     28.744     -1.727      0.084    -105.989       6.687
RET_LAG20      -10.5529     29.158     -0.362      0.717     -67.702      46.596
RET_LAG21      -14.4767     29.065     -0.498      0.618     -71.443      42.490
RET_LAG22        4.1536     29.591      0.140      0.888     -53.845      62.152
RET_LAG23       83.7283     29.726      2.817      0.005      25.467     141.990
RET_LAG24       15.1774     30.324      0.501      0.617     -44.256      74.611
RET_LAG25       29.1300     32.266      0.903      0.367     -34.110      92.370
RET_LAG26      -23.8927     29.017     -0.823      0.410     -80.764      32.979
RET_LAG27       71.6551     30.011      2.388      0.017      12.834     130.476
RET_LAG28        6.8787     32.334      0.213      0.832     -56.494      70.252
RET_LAG29       -0.5962     31.244     -0.019      0.985     -61.833      60.641
RET_LAG3       -69.5889     28.592     -2.434      0.015    -125.627     -13.550
RET_LAG30       46.3753     30.639      1.514      0.130     -13.676     106.427
RET_LAG31       19.8468     30.692      0.647      0.518     -40.309      80.003
RET_LAG32      -20.4709     30.770     -0.665      0.506     -80.779      39.837
RET_LAG33       45.4983     30.909      1.472      0.141     -15.082     106.078
RET_LAG34      -47.4871     32.078     -1.480      0.139    -110.358      15.384
RET_LAG35       16.0783     29.431      0.546      0.585     -41.605      73.762
RET_LAG36       22.5223     29.695      0.758      0.448     -35.678      80.723
RET_LAG37      -15.0809     29.578     -0.510      0.610     -73.053      42.891
RET_LAG38       42.2020     30.047      1.405      0.160     -16.690     101.094
RET_LAG39       29.5261     31.236      0.945      0.345     -31.695      90.747
RET_LAG4       -10.5029     28.428     -0.369      0.712     -66.221      45.215
RET_LAG40       42.8759     30.542      1.404      0.160     -16.985     102.737
RET_LAG41      -34.4088     32.731     -1.051      0.293     -98.560      29.742
RET_LAG42      -15.5649     30.879     -0.504      0.614     -76.086      44.957
RET_LAG43       52.4585     31.260      1.678      0.093      -8.811     113.728
RET_LAG44      -34.1429     30.904     -1.105      0.269     -94.713      26.427
RET_LAG45      -22.4466     30.377     -0.739      0.460     -81.985      37.091
RET_LAG46      -23.6825     32.701     -0.724      0.469     -87.775      40.410
RET_LAG47      -12.5232     30.507     -0.411      0.681     -72.316      47.270
RET_LAG48       -6.3880     32.809     -0.195      0.846     -70.693      57.917
RET_LAG49       45.1710     32.541      1.388      0.165     -18.608     108.950
RET_LAG5        -2.5891     28.506     -0.091      0.928     -58.460      53.282
RET_LAG50      -74.6737     32.549     -2.294      0.022    -138.469     -10.878
RET_LAG51        2.3462     30.314      0.077      0.938     -57.068      61.761
RET_LAG52      -21.7048     34.945     -0.621      0.535     -90.196      46.787
RET_LAG53      -47.6957     33.609     -1.419      0.156    -113.569      18.177
RET_LAG54       22.2034     31.248      0.711      0.477     -39.042      83.449
RET_LAG55        1.0067     31.335      0.032      0.974     -60.409      62.423
RET_LAG56      -14.8108     31.576     -0.469      0.639     -76.698      47.076
RET_LAG57       -2.8848     30.698     -0.094      0.925     -63.053      57.283
RET_LAG58        6.7807     30.720      0.221      0.825     -53.430      66.991
RET_LAG59      -43.8205     31.360     -1.397      0.162    -105.285      17.644
RET_LAG6       -40.1073     28.556     -1.405      0.160     -96.075      15.860
RET_LAG60       96.4204     32.006      3.013      0.003      33.690     159.151
RET_LAG7       -42.8478     28.851     -1.485      0.138     -99.394      13.699
RET_LAG8        69.2846     28.507      2.430      0.015      13.413     125.157
RET_LAG9       -10.9410     29.220     -0.374      0.708     -68.211      46.329
SQ_RET_LAG1   1.273e+04   4556.974      2.794      0.005    3802.138    2.17e+04
SQ_RET_LAG10  6463.1928   3590.381      1.800      0.072    -573.825    1.35e+04
SQ_RET_LAG11  2926.3979   3686.195      0.794      0.427   -4298.412    1.02e+04
SQ_RET_LAG12  2057.5263   4021.791      0.512      0.609   -5825.039    9940.092
SQ_RET_LAG13  7115.4623   3673.193      1.937      0.053     -83.864    1.43e+04
SQ_RET_LAG14  6620.1082   3643.617      1.817      0.069    -521.250    1.38e+04
SQ_RET_LAG15  1700.0913   4189.689      0.406      0.685   -6511.548    9911.730
SQ_RET_LAG16  6196.8615   3543.722      1.749      0.080    -748.706    1.31e+04
SQ_RET_LAG17  5329.1683   3925.590      1.358      0.175   -2364.847     1.3e+04
SQ_RET_LAG18  8865.9558   3859.402      2.297      0.022    1301.668    1.64e+04
SQ_RET_LAG19  4030.2243   4067.852      0.991      0.322   -3942.620     1.2e+04
SQ_RET_LAG2   6679.3939   3683.441      1.813      0.070    -540.017    1.39e+04
SQ_RET_LAG20  4974.9057   3827.081      1.300      0.194   -2526.035    1.25e+04
SQ_RET_LAG21  1.036e+04   3919.051      2.645      0.008    2683.142     1.8e+04
SQ_RET_LAG22  4901.8462   3783.999      1.295      0.195   -2514.656    1.23e+04
SQ_RET_LAG23  6986.0104   4317.177      1.618      0.106   -1475.501    1.54e+04
SQ_RET_LAG24  1793.4089   4238.721      0.423      0.672   -6514.332    1.01e+04
SQ_RET_LAG25 -2963.1949   5224.962     -0.567      0.571   -1.32e+04    7277.542
