                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15508
Model:                            GLM   Df Residuals:                    15327
Model Family:                Binomial   Df Model:                          180
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -2920.1
Date:                Sun, 17 Mar 2024   Deviance:                       5840.2
Time:                        18:48:15   Pearson chi2:                 1.43e+04
No. Iterations:                     6   Pseudo R-squ. (CS):            0.04009
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
Intercept       -3.4387      0.050    -68.520      0.000      -3.537      -3.340
RET_LAG1       -35.1987     30.651     -1.148      0.251     -95.273      24.876
RET_LAG10       26.5762     29.938      0.888      0.375     -32.102      85.254
RET_LAG11       30.1630     30.048      1.004      0.315     -28.730      89.056
RET_LAG12       -1.2086     30.722     -0.039      0.969     -61.423      59.005
RET_LAG13       26.2099     30.204      0.868      0.386     -32.989      85.409
RET_LAG14        0.2810     30.230      0.009      0.993     -58.969      59.531
RET_LAG15       19.1331     30.366      0.630      0.529     -40.383      78.649
RET_LAG16       43.1883     29.457      1.466      0.143     -14.546     100.923
RET_LAG17      -10.0864     30.007     -0.336      0.737     -68.899      48.726
RET_LAG18      -24.7807     30.589     -0.810      0.418     -84.734      35.173
RET_LAG19      -17.2792     30.495     -0.567      0.571     -77.049      42.490
RET_LAG2       -44.4972     30.250     -1.471      0.141    -103.787      14.792
RET_LAG20      -14.8430     30.109     -0.493      0.622     -73.856      44.170
RET_LAG21      -17.8199     30.525     -0.584      0.559     -77.647      42.008
RET_LAG22       11.5830     30.384      0.381      0.703     -47.968      71.134
RET_LAG23       84.1794     30.529      2.757      0.006      24.344     144.015
RET_LAG24       12.1330     30.843      0.393      0.694     -48.317      72.583
RET_LAG25       27.8485     32.648      0.853      0.394     -36.140      91.837
RET_LAG26      -13.7385     30.066     -0.457      0.648     -72.667      45.190
RET_LAG27       80.8445     30.760      2.628      0.009      20.557     141.132
RET_LAG28       14.5905     32.813      0.445      0.657     -49.721      78.902
RET_LAG29       15.9274     31.767      0.501      0.616     -46.335      78.190
RET_LAG3       -69.1897     30.090     -2.299      0.021    -128.165     -10.215
RET_LAG30       51.1119     30.931      1.652      0.098      -9.512     111.736
RET_LAG31       24.5024     31.123      0.787      0.431     -36.497      85.502
RET_LAG32      -15.1559     31.052     -0.488      0.625     -76.017      45.705
RET_LAG33       47.0155     31.442      1.495      0.135     -14.611     108.642
RET_LAG34      -49.5548     32.473     -1.526      0.127    -113.200      14.091
RET_LAG35       19.7698     30.159      0.656      0.512     -39.341      78.881
RET_LAG36       22.1174     30.053      0.736      0.462     -36.785      81.020
RET_LAG37      -18.2566     30.226     -0.604      0.546     -77.498      40.985
RET_LAG38       41.5208     30.355      1.368      0.171     -17.974     101.015
RET_LAG39       32.3162     31.762      1.017      0.309     -29.936      94.568
RET_LAG4        -1.5786     29.847     -0.053      0.958     -60.078      56.921
RET_LAG40       43.9679     30.914      1.422      0.155     -16.622     104.558
RET_LAG41      -35.6557     32.855     -1.085      0.278    -100.050      28.739
RET_LAG42      -24.5637     31.165     -0.788      0.431     -85.646      36.519
RET_LAG43       49.6938     31.557      1.575      0.115     -12.158     111.545
RET_LAG44      -40.4992     31.377     -1.291      0.197    -101.997      20.999
RET_LAG45      -23.5589     30.707     -0.767      0.443     -83.743      36.626
RET_LAG46      -20.4269     32.765     -0.623      0.533     -84.645      43.791
RET_LAG47       -9.9106     30.623     -0.324      0.746     -69.930      50.109
RET_LAG48       -5.1803     32.985     -0.157      0.875     -69.831      59.470
RET_LAG49       51.9926     33.138      1.569      0.117     -12.956     116.941
RET_LAG5        12.4635     29.904      0.417      0.677     -46.147      71.074
RET_LAG50      -75.7433     32.933     -2.300      0.021    -140.292     -11.195
RET_LAG51        5.7706     30.521      0.189      0.850     -54.049      65.591
RET_LAG52       -9.1504     35.520     -0.258      0.797     -78.768      60.467
RET_LAG53      -36.2147     33.667     -1.076      0.282    -102.201      29.772
RET_LAG54       27.3693     31.884      0.858      0.391     -35.122      89.860
RET_LAG55        6.8681     32.002      0.215      0.830     -55.855      69.591
RET_LAG56       -7.8388     31.856     -0.246      0.806     -70.275      54.598
RET_LAG57        8.3063     30.889      0.269      0.788     -52.235      68.847
RET_LAG58       20.8111     31.469      0.661      0.508     -40.867      82.489
RET_LAG59      -32.3610     31.167     -1.038      0.299     -93.447      28.725
RET_LAG6       -26.2691     29.979     -0.876      0.381     -85.027      32.489
RET_LAG60       97.1312     32.583      2.981      0.003      33.270     160.992
RET_LAG61      -48.3719     31.186     -1.551      0.121    -109.495      12.752
RET_LAG62        1.6723     31.374      0.053      0.957     -59.820      63.164
RET_LAG63      -14.8105     31.701     -0.467      0.640     -76.944      47.323
RET_LAG64        6.3935     32.884      0.194      0.846     -58.057      70.844
RET_LAG65        0.7696     32.251      0.024      0.981     -62.442      63.981
RET_LAG66       -2.5299     31.841     -0.079      0.937     -64.937      59.877
RET_LAG67      -22.7473     32.311     -0.704      0.481     -86.075      40.580
RET_LAG68       50.8882     32.024      1.589      0.112     -11.878     113.655
RET_LAG69       -7.4354     32.990     -0.225      0.822     -72.095      57.224
RET_LAG7       -31.3972     30.512     -1.029      0.303     -91.200      28.406
RET_LAG70        4.8345     35.207      0.137      0.891     -64.169      73.838
RET_LAG71       14.6271     34.846      0.420      0.675     -53.671      82.925
RET_LAG72        3.6157     32.500      0.111      0.911     -60.084      67.315
RET_LAG73      -24.4286     31.891     -0.766      0.444     -86.933      38.076
RET_LAG74       13.0880     34.664      0.378      0.706     -54.852      81.028
RET_LAG75        3.2899     33.862      0.097      0.923     -63.079      69.659
RET_LAG76        4.7281     32.329      0.146      0.884     -58.637      68.093
RET_LAG77      -16.3442     33.739     -0.484      0.628     -82.472      49.784
RET_LAG78      -12.4099     34.258     -0.362      0.717     -79.554      54.734
RET_LAG79        3.9617     33.211      0.119      0.905     -61.131      69.054
RET_LAG8        80.3761     29.783      2.699      0.007      22.002     138.750
RET_LAG80       -5.9653     34.891     -0.171      0.864     -74.350      62.419
RET_LAG81      -15.4186     36.413     -0.423      0.672     -86.787      55.949
RET_LAG82      -10.3653     34.733     -0.298      0.765     -78.441      57.710
RET_LAG83      -31.9078     33.778     -0.945      0.345     -98.112      34.296
RET_LAG84        7.6847     34.452      0.223      0.823     -59.840      75.209
RET_LAG85       -3.4651     35.141     -0.099      0.921     -72.340      65.410
RET_LAG86       59.6183     35.754      1.667      0.095     -10.458     129.695
RET_LAG87       53.7417     34.726      1.548      0.122     -14.321     121.804
RET_LAG88       36.7507     35.174      1.045      0.296     -32.189     105.691
RET_LAG89       26.0886     34.983      0.746      0.456     -42.477      94.654
RET_LAG9       -12.1792     30.915     -0.394      0.694     -72.772      48.414
RET_LAG90      -21.8958     36.421     -0.601      0.548     -93.280      49.489
SQ_RET_LAG1   1.498e+04   4724.939      3.170      0.002    5719.570    2.42e+04
SQ_RET_LAG10  6639.6803   3710.688      1.789      0.074    -633.134    1.39e+04
SQ_RET_LAG11  3219.5702   3658.148      0.880      0.379   -3950.269    1.04e+04
SQ_RET_LAG12  3379.2538   4140.133      0.816      0.414   -4735.257    1.15e+04
SQ_RET_LAG13  8502.4864   4001.469      2.125      0.034     659.751    1.63e+04
SQ_RET_LAG14  8303.9718   3841.763      2.162      0.031     774.255    1.58e+04
SQ_RET_LAG15  2157.5006   3917.112      0.551      0.582   -5519.899    9834.900
SQ_RET_LAG16  6284.6424   3495.829      1.798      0.072    -567.057    1.31e+04
SQ_RET_LAG17  5704.2340   3787.858      1.506      0.132   -1719.831    1.31e+04
SQ_RET_LAG18  1.014e+04   4173.753      2.429      0.015    1958.775    1.83e+04
SQ_RET_LAG19  4841.1402   3992.468      1.213      0.225   -2983.953    1.27e+04
SQ_RET_LAG2   8116.5593   3895.763      2.083      0.037     481.004    1.58e+04
SQ_RET_LAG20  5741.0166   3752.703      1.530      0.126   -1614.145    1.31e+04
SQ_RET_LAG21  1.116e+04   4217.280      2.647      0.008    2897.418    1.94e+04
SQ_RET_LAG22  5368.5831   3686.424      1.456      0.145   -1856.676    1.26e+04
SQ_RET_LAG23  7831.7950   4250.330      1.843      0.065    -498.699    1.62e+04
SQ_RET_LAG24  3082.8003   3874.030      0.796      0.426   -4510.158    1.07e+04
SQ_RET_LAG25 -1128.3787   4742.786     -0.238      0.812   -1.04e+04    8167.310
SQ_RET_LAG26  8751.2907   3892.080      2.248      0.025    1122.955    1.64e+04
SQ_RET_LAG27  2687.1390   3600.942      0.746      0.456   -4370.578    9744.856
