                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15508
Model:                            GLM   Df Residuals:                    15327
Model Family:                Binomial   Df Model:                          180
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -2794.9
Date:                Sun, 17 Mar 2024   Deviance:                       5589.8
Time:                        19:25:41   Pearson chi2:                 1.46e+04
No. Iterations:                     7   Pseudo R-squ. (CS):            0.05546
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
Intercept       -3.8146      0.062    -61.801      0.000      -3.936      -3.694
RET_LAG1        85.7084     35.607      2.407      0.016      15.920     155.496
RET_LAG10       41.6874     34.508      1.208      0.227     -25.946     109.321
RET_LAG11        0.7706     35.742      0.022      0.983     -69.282      70.824
RET_LAG12       20.8818     36.398      0.574      0.566     -50.458      92.222
RET_LAG13       51.8510     34.554      1.501      0.133     -15.873     119.575
RET_LAG14       27.6506     34.841      0.794      0.427     -40.637      95.938
RET_LAG15       36.6526     37.331      0.982      0.326     -36.514     109.820
RET_LAG16       67.0961     35.451      1.893      0.058      -2.386     136.579
RET_LAG17       52.3699     36.914      1.419      0.156     -19.979     124.719
RET_LAG18       27.0323     35.256      0.767      0.443     -42.068      96.132
RET_LAG19       12.1757     37.798      0.322      0.747     -61.906      86.258
RET_LAG2        33.3079     36.058      0.924      0.356     -37.365     103.981
RET_LAG20       57.0012     38.705      1.473      0.141     -18.858     132.861
RET_LAG21      -24.4248     37.848     -0.645      0.519     -98.606      49.756
RET_LAG22       -5.1313     36.831     -0.139      0.889     -77.318      67.055
RET_LAG23       92.3629     37.157      2.486      0.013      19.537     165.189
RET_LAG24        5.5648     38.584      0.144      0.885     -70.058      81.188
RET_LAG25       11.0569     41.452      0.267      0.790     -70.188      92.302
RET_LAG26      -38.0405     36.735     -1.036      0.300    -110.040      33.959
RET_LAG27       77.2049     37.000      2.087      0.037       4.687     149.723
RET_LAG28       10.9592     41.199      0.266      0.790     -69.789      91.707
RET_LAG29       50.9604     41.620      1.224      0.221     -30.614     132.535
RET_LAG3        40.1191     36.282      1.106      0.269     -30.991     111.230
RET_LAG30       58.4305     39.058      1.496      0.135     -18.122     134.983
RET_LAG31       78.1463     39.009      2.003      0.045       1.690     154.603
RET_LAG32       14.1583     39.062      0.362      0.717     -62.402      90.718
RET_LAG33       77.8712     40.836      1.907      0.057      -2.165     157.907
RET_LAG34     -102.5887     41.285     -2.485      0.013    -183.505     -21.672
RET_LAG35       -9.8232     36.629     -0.268      0.789     -81.616      61.969
RET_LAG36       55.7301     36.155      1.541      0.123     -15.132     126.592
RET_LAG37      -13.9753     36.870     -0.379      0.705     -86.239      58.288
RET_LAG38      116.5274     39.846      2.924      0.003      38.430     194.624
RET_LAG39       62.1774     42.137      1.476      0.140     -20.409     144.764
RET_LAG4        57.7968     35.149      1.644      0.100     -11.094     126.687
RET_LAG40      -24.6263     37.558     -0.656      0.512     -98.239      48.987
RET_LAG41       25.1978     40.973      0.615      0.539     -55.108     105.504
RET_LAG42      -22.8376     39.084     -0.584      0.559     -99.441      53.766
RET_LAG43       21.4433     38.524      0.557      0.578     -54.063      96.949
RET_LAG44      -33.1793     39.423     -0.842      0.400    -110.447      44.089
RET_LAG45      -32.6166     38.480     -0.848      0.397    -108.037      42.803
RET_LAG46      -20.0283     41.156     -0.487      0.627    -100.693      60.636
RET_LAG47      -44.4172     38.208     -1.163      0.245    -119.303      30.469
RET_LAG48       -1.1308     42.141     -0.027      0.979     -83.726      81.464
RET_LAG49       64.8202     42.328      1.531      0.126     -18.141     147.782
RET_LAG5        83.2786     36.636      2.273      0.023      11.474     155.083
RET_LAG50      -62.1754     41.224     -1.508      0.131    -142.974      18.623
RET_LAG51       41.1603     37.650      1.093      0.274     -32.633     114.953
RET_LAG52       26.0760     46.366      0.562      0.574     -64.800     116.952
RET_LAG53      -39.4459     41.865     -0.942      0.346    -121.500      42.609
RET_LAG54       53.2077     40.300      1.320      0.187     -25.778     132.194
RET_LAG55       13.6331     39.012      0.349      0.727     -62.828      90.094
RET_LAG56      -22.8037     39.545     -0.577      0.564    -100.310      54.703
RET_LAG57       28.1281     37.423      0.752      0.452     -45.219     101.475
RET_LAG58       27.7106     38.290      0.724      0.469     -47.336     102.757
RET_LAG59       -7.7199     37.446     -0.206      0.837     -81.113      65.673
RET_LAG6         5.0222     35.029      0.143      0.886     -63.633      73.677
RET_LAG60      137.5717     40.878      3.365      0.001      57.453     217.690
RET_LAG7        14.1171     35.765      0.395      0.693     -55.981      84.216
RET_LAG8       113.3862     34.871      3.252      0.001      45.041     181.731
RET_LAG9        37.8120     36.586      1.034      0.301     -33.896     109.519
SQ_RET_LAG1   8763.4796   4208.447      2.082      0.037     515.074     1.7e+04
SQ_RET_LAG10  2931.7235   3597.461      0.815      0.415   -4119.171    9982.618
SQ_RET_LAG11  1559.7966   3976.445      0.392      0.695   -6233.892    9353.485
SQ_RET_LAG12    10.2569   4419.787      0.002      0.998   -8652.366    8672.880
SQ_RET_LAG13  4324.9070   3566.537      1.213      0.225   -2665.377    1.13e+04
SQ_RET_LAG14  4490.6800   3630.907      1.237      0.216   -2625.767    1.16e+04
SQ_RET_LAG15 -1547.7776   5153.746     -0.300      0.764   -1.16e+04    8553.378
SQ_RET_LAG16  2486.4085   3873.364      0.642      0.521   -5105.244    1.01e+04
SQ_RET_LAG17  -811.0724   4733.085     -0.171      0.864   -1.01e+04    8465.603
SQ_RET_LAG18  3260.6772   3659.845      0.891      0.373   -3912.487    1.04e+04
SQ_RET_LAG19 -2265.8930   5086.332     -0.445      0.656   -1.22e+04    7703.134
SQ_RET_LAG2   3879.2903   4110.714      0.944      0.345   -4177.562    1.19e+04
SQ_RET_LAG20 -1939.1755   4725.376     -0.410      0.682   -1.12e+04    7322.391
SQ_RET_LAG21  6830.6780   4136.839      1.651      0.099   -1277.377    1.49e+04
SQ_RET_LAG22    31.1527   4433.874      0.007      0.994   -8659.080    8721.386
SQ_RET_LAG23  2977.4920   4271.808      0.697      0.486   -5395.098    1.14e+04
SQ_RET_LAG24 -3657.6398   5255.267     -0.696      0.486    -1.4e+04    6642.495
SQ_RET_LAG25 -6060.0486   7432.140     -0.815      0.415   -2.06e+04    8506.677
SQ_RET_LAG26  6730.8306   3897.795      1.727      0.084    -908.707    1.44e+04
SQ_RET_LAG27  -456.8283   3900.790     -0.117      0.907   -8102.237    7188.581
SQ_RET_LAG28 -8866.3403   8199.691     -1.081      0.280   -2.49e+04    7204.758
SQ_RET_LAG29 -7072.8307   8221.415     -0.860      0.390   -2.32e+04    9040.847
SQ_RET_LAG3   4444.0253   3944.208      1.127      0.260   -3286.481    1.22e+04
SQ_RET_LAG30  -130.6807   4575.312     -0.029      0.977   -9098.127    8836.765
SQ_RET_LAG31 -2735.3624   5318.495     -0.514      0.607   -1.32e+04    7688.697
SQ_RET_LAG32 -2170.3739   5450.198     -0.398      0.690   -1.29e+04    8511.818
SQ_RET_LAG33 -1912.2671   5416.027     -0.353      0.724   -1.25e+04    8702.950
SQ_RET_LAG34 -2510.0521   6162.098     -0.407      0.684   -1.46e+04    9567.438
SQ_RET_LAG35  6276.1191   3769.389      1.665      0.096   -1111.748    1.37e+04
SQ_RET_LAG36  4591.8497   3703.482      1.240      0.215   -2666.841    1.19e+04
SQ_RET_LAG37  4322.5242   3760.596      1.149      0.250   -3048.109    1.17e+04
SQ_RET_LAG38  -844.2922   4440.529     -0.190      0.849   -9547.568    7858.984
SQ_RET_LAG39 -7863.9665   6902.585     -1.139      0.255   -2.14e+04    5664.852
SQ_RET_LAG4   9114.2795   3948.886      2.308      0.021    1374.606    1.69e+04
SQ_RET_LAG40  3056.1189   3795.659      0.805      0.421   -4383.237    1.05e+04
SQ_RET_LAG41 -6610.7282   7073.554     -0.935      0.350   -2.05e+04    7253.183
SQ_RET_LAG42  -848.2372   5161.209     -0.164      0.869    -1.1e+04    9267.546
SQ_RET_LAG43   517.8983   4488.421      0.115      0.908   -8279.244    9315.041
SQ_RET_LAG44  2030.7566   4846.647      0.419      0.675   -7468.497    1.15e+04
SQ_RET_LAG45  2266.2035   4902.336      0.462      0.644   -7342.199    1.19e+04
SQ_RET_LAG46 -4373.3985   6150.160     -0.711      0.477   -1.64e+04    7680.694
SQ_RET_LAG47  6355.1901   4190.186      1.517      0.129   -1857.424    1.46e+04
SQ_RET_LAG48 -7164.2915   7769.607     -0.922      0.356   -2.24e+04    8063.859
SQ_RET_LAG49  -838.1881   5684.603     -0.147      0.883    -1.2e+04    1.03e+04
SQ_RET_LAG5   1756.0237   4043.621      0.434      0.664   -6169.329    9681.376
SQ_RET_LAG50 -1463.6627   5541.260     -0.264      0.792   -1.23e+04    9397.007
SQ_RET_LAG51  3111.9113   4221.411      0.737      0.461   -5161.902    1.14e+04
SQ_RET_LAG52 -2.749e+04    1.3e+04     -2.114      0.035    -5.3e+04   -2003.243
SQ_RET_LAG53 -4105.9856   6534.216     -0.628      0.530   -1.69e+04    8700.842
SQ_RET_LAG54 -1390.9887   5029.545     -0.277      0.782   -1.12e+04    8466.739
SQ_RET_LAG55 -1865.4443   5137.228     -0.363      0.717   -1.19e+04    8203.337
SQ_RET_LAG56  2248.0073   5049.648      0.445      0.656   -7649.122    1.21e+04
SQ_RET_LAG57  3719.1451   4217.499      0.882      0.378   -4547.002     1.2e+04
SQ_RET_LAG58    67.9613   5154.167      0.013      0.989      -1e+04    1.02e+04
SQ_RET_LAG59  3572.0219   4014.206      0.890      0.374   -4295.677    1.14e+04
SQ_RET_LAG6   8064.2294   3644.874      2.212      0.027     920.407    1.52e+04
SQ_RET_LAG60   660.6186   4599.603      0.144      0.886   -8354.439    9675.676
SQ_RET_LAG7   1.053e+04   4292.483      2.454      0.014    2119.024    1.89e+04
SQ_RET_LAG8   4216.4990   3755.103      1.123      0.261   -3143.367    1.16e+04
SQ_RET_LAG9   6821.5959   4343.727      1.570      0.116   -1691.952    1.53e+04
VIOL_LAG1        0.8183      0.155      5.274      0.000       0.514       1.122
VIOL_LAG10       0.2390      0.167      1.431      0.152      -0.088       0.566
VIOL_LAG11      -0.1152      0.176     -0.656      0.512      -0.459       0.229
VIOL_LAG12       0.1487      0.170      0.874      0.382      -0.185       0.482
VIOL_LAG13       0.2030      0.170      1.194      0.232      -0.130       0.536
VIOL_LAG14       0.1791      0.168      1.063      0.288      -0.151       0.509
VIOL_LAG15       0.2062      0.173      1.194      0.233      -0.132       0.545
VIOL_LAG16       0.2439      0.171      1.425      0.154      -0.092       0.579
VIOL_LAG17       0.4898      0.166      2.946      0.003       0.164       0.816
VIOL_LAG18       0.3923      0.165      2.379      0.017       0.069       0.715
VIOL_LAG19       0.1619      0.173      0.936      0.349      -0.177       0.501
VIOL_LAG2        0.4402      0.161      2.731      0.006       0.124       0.756
VIOL_LAG20       0.4579      0.172      2.669      0.008       0.122       0.794
VIOL_LAG21      -0.0721      0.180     -0.402      0.688      -0.424       0.280
VIOL_LAG22      -0.1157      0.178     -0.650      0.516      -0.465       0.233
VIOL_LAG23       0.1045      0.181      0.578      0.563      -0.250       0.459
VIOL_LAG24      -0.0519      0.180     -0.288      0.774      -0.406       0.302
VIOL_LAG25      -0.0252      0.191     -0.132      0.895      -0.399       0.349
VIOL_LAG26      -0.1499      0.181     -0.826      0.409      -0.505       0.206
VIOL_LAG27       0.1339      0.180      0.743      0.458      -0.220       0.487
VIOL_LAG28       0.0837      0.188      0.445      0.657      -0.285       0.453
VIOL_LAG29       0.3925      0.183      2.140      0.032       0.033       0.752
VIOL_LAG3        0.6172      0.158      3.917      0.000       0.308       0.926
VIOL_LAG30       0.1123      0.185      0.608      0.543      -0.250       0.474
VIOL_LAG31       0.4537      0.174      2.606      0.009       0.112       0.795
VIOL_LAG32       0.2689      0.175      1.537      0.124      -0.074       0.612
VIOL_LAG33       0.2264      0.185      1.222      0.222      -0.137       0.589
VIOL_LAG34      -0.3824      0.186     -2.059      0.040      -0.747      -0.018
VIOL_LAG35      -0.1303      0.181     -0.720      0.472      -0.485       0.225
VIOL_LAG36       0.2951      0.174      1.700      0.089      -0.045       0.635
VIOL_LAG37       0.0631      0.176      0.359      0.720      -0.282       0.408
VIOL_LAG38       0.5496      0.177      3.109      0.002       0.203       0.896
VIOL_LAG39       0.2714      0.186      1.457      0.145      -0.094       0.636
VIOL_LAG4        0.4371      0.161      2.707      0.007       0.121       0.754
VIOL_LAG40      -0.4700      0.196     -2.393      0.017      -0.855      -0.085
VIOL_LAG41       0.5215      0.174      2.999      0.003       0.181       0.862
VIOL_LAG42       0.0423      0.180      0.235      0.814      -0.311       0.395
VIOL_LAG43      -0.2063      0.195     -1.060      0.289      -0.588       0.175
VIOL_LAG44       0.1035      0.178      0.583      0.560      -0.244       0.451
VIOL_LAG45      -0.0292      0.182     -0.160      0.873      -0.386       0.328
VIOL_LAG46       0.0601      0.182      0.330      0.741      -0.297       0.417
VIOL_LAG47      -0.2011      0.186     -1.080      0.280      -0.566       0.164
VIOL_LAG48       0.0753      0.190      0.396      0.692      -0.297       0.447
VIOL_LAG49       0.1152      0.194      0.595      0.552      -0.264       0.495
VIOL_LAG5        0.5356      0.164      3.265      0.001       0.214       0.857
VIOL_LAG50       0.0708      0.177      0.400      0.689      -0.276       0.418
VIOL_LAG51       0.2559      0.178      1.439      0.150      -0.093       0.604
VIOL_LAG52       0.3036      0.198      1.536      0.125      -0.084       0.691
VIOL_LAG53      -0.0399      0.186     -0.215      0.830      -0.404       0.324
VIOL_LAG54       0.1527      0.187      0.816      0.414      -0.214       0.519
VIOL_LAG55       0.0389      0.185      0.211      0.833      -0.323       0.401
VIOL_LAG56      -0.0689      0.185     -0.372      0.710      -0.432       0.294
VIOL_LAG57       0.0994      0.183      0.544      0.586      -0.259       0.458
VIOL_LAG58       0.0609      0.187      0.326      0.744      -0.305       0.426
VIOL_LAG59       0.2248      0.175      1.288      0.198      -0.117       0.567
VIOL_LAG6        0.2591      0.163      1.589      0.112      -0.060       0.579
VIOL_LAG60       0.2816      0.191      1.472      0.141      -0.093       0.657
VIOL_LAG7        0.3018      0.166      1.817      0.069      -0.024       0.627
VIOL_LAG8        0.3260      0.169      1.927      0.054      -0.006       0.658
VIOL_LAG9        0.3055      0.167      1.825      0.068      -0.023       0.634
================================================================================
