                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15172
Model:                            GLM   Df Residuals:                    14898
Model Family:                Binomial   Df Model:                          273
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -3076.5
Date:                Sun, 17 Mar 2024   Deviance:                       6152.9
Time:                        19:22:46   Pearson chi2:                 1.44e+04
No. Iterations:                    10   Pseudo R-squ. (CS):            0.06805
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
Intercept       -3.6154      0.067    -54.314      0.000      -3.746      -3.485
RET_LAG1       205.7500     45.546      4.517      0.000     116.482     295.018
RET_LAG10       40.9296     48.512      0.844      0.399     -54.152     136.011
RET_LAG11      106.3107     51.649      2.058      0.040       5.080     207.541
RET_LAG12       14.4945     49.378      0.294      0.769     -82.284     111.273
RET_LAG13      120.4242     52.761      2.282      0.022      17.014     223.835
RET_LAG14       58.8896     48.252      1.220      0.222     -35.683     153.462
RET_LAG15       12.1221     48.196      0.252      0.801     -82.341     106.585
RET_LAG16       37.4500     52.592      0.712      0.476     -65.628     140.528
RET_LAG17      -57.9069     50.974     -1.136      0.256    -157.815      42.001
RET_LAG18      117.9490     52.171      2.261      0.024      15.696     220.202
RET_LAG19       96.7599     51.581      1.876      0.061      -4.337     197.857
RET_LAG2       -19.6617     51.804     -0.380      0.704    -121.196      81.872
RET_LAG20       -3.6071     51.402     -0.070      0.944    -104.353      97.139
RET_LAG21       17.6013     49.284      0.357      0.721     -78.993     114.196
RET_LAG22        4.4643     50.959      0.088      0.930     -95.414     104.343
RET_LAG23       14.3988     50.620      0.284      0.776     -84.814     113.612
RET_LAG24       29.7817     54.426      0.547      0.584     -76.891     136.454
RET_LAG25       16.6208     49.925      0.333      0.739     -81.231     114.473
RET_LAG26       37.0374     49.331      0.751      0.453     -59.650     133.725
RET_LAG27       -2.0326     50.189     -0.040      0.968    -100.401      96.336
RET_LAG28       72.4933     51.899      1.397      0.162     -29.226     174.212
RET_LAG29       23.3164     50.954      0.458      0.647     -76.552     123.185
RET_LAG3       154.9844     47.042      3.295      0.001      62.783     247.186
RET_LAG30       56.4859     53.077      1.064      0.287     -47.544     160.516
RET_LAG31       99.6713     53.807      1.852      0.064      -5.789     205.131
RET_LAG32      -19.9311     50.857     -0.392      0.695    -119.609      79.746
RET_LAG33       37.8605     54.331      0.697      0.486     -68.627     144.348
RET_LAG34       -5.9028     57.782     -0.102      0.919    -119.154     107.348
RET_LAG35      -13.2849     55.198     -0.241      0.810    -121.470      94.900
RET_LAG36       40.2435     50.257      0.801      0.423     -58.259     138.746
RET_LAG37        1.0878     55.530      0.020      0.984    -107.749     109.924
RET_LAG38       89.1580     49.748      1.792      0.073      -8.346     186.662
RET_LAG39      -38.6529     55.080     -0.702      0.483    -146.607      69.301
RET_LAG4       135.9733     48.450      2.806      0.005      41.014     230.933
RET_LAG40       63.6279     53.823      1.182      0.237     -41.863     169.119
RET_LAG41      -47.1535     51.206     -0.921      0.357    -147.515      53.208
RET_LAG42       34.7270     52.896      0.657      0.511     -68.947     138.401
RET_LAG43       66.5530     53.124      1.253      0.210     -37.567     170.673
RET_LAG44      -65.0255     51.782     -1.256      0.209    -166.517      36.466
RET_LAG45       11.4067     53.381      0.214      0.831     -93.217     116.031
RET_LAG46      105.7390     56.339      1.877      0.061      -4.683     216.161
RET_LAG47       91.9988     49.999      1.840      0.066      -5.997     189.995
RET_LAG48       71.3186     50.652      1.408      0.159     -27.958     170.595
RET_LAG49      147.9114     52.773      2.803      0.005      44.479     251.344
RET_LAG5        60.4500     50.031      1.208      0.227     -37.609     158.509
RET_LAG50        9.9686     57.328      0.174      0.862    -102.392     122.330
RET_LAG51      108.4549     54.640      1.985      0.047       1.362     215.548
RET_LAG52        9.9414     59.332      0.168      0.867    -106.348     126.231
RET_LAG53       46.7035     51.102      0.914      0.361     -53.454     146.861
RET_LAG54       87.8161     52.825      1.662      0.096     -15.719     191.351
RET_LAG55       48.5411     53.074      0.915      0.360     -55.483     152.565
RET_LAG56      -38.1247     52.730     -0.723      0.470    -141.473      65.224
RET_LAG57      127.4162     54.555      2.336      0.020      20.491     234.342
RET_LAG58      -15.1971     50.954     -0.298      0.766    -115.065      84.671
RET_LAG59      -44.0962     51.222     -0.861      0.389    -144.490      56.297
RET_LAG6       117.6962     48.074      2.448      0.014      23.474     211.919
RET_LAG60       85.7329     56.153      1.527      0.127     -24.326     195.792
RET_LAG61        0.6455     59.643      0.011      0.991    -116.252     117.543
RET_LAG62      -62.5527     54.301     -1.152      0.249    -168.982      43.876
RET_LAG63     -139.9701     54.625     -2.562      0.010    -247.034     -32.906
RET_LAG64      -43.5568     53.491     -0.814      0.415    -148.397      61.284
RET_LAG65       90.7987     58.065      1.564      0.118     -23.007     204.605
RET_LAG66       60.9713     52.233      1.167      0.243     -41.404     163.346
RET_LAG67       51.5524     51.933      0.993      0.321     -50.234     153.339
RET_LAG68      100.5931     59.050      1.704      0.088     -15.143     216.329
RET_LAG69      -42.8387     60.483     -0.708      0.479    -161.383      75.705
RET_LAG7       -67.5299     49.752     -1.357      0.175    -165.042      29.983
RET_LAG70       59.2243     58.188      1.018      0.309     -54.821     173.270
RET_LAG71       -3.3413     54.977     -0.061      0.952    -111.094     104.411
RET_LAG72       28.0011     54.782      0.511      0.609     -79.370     135.372
RET_LAG73      -56.7852     54.432     -1.043      0.297    -163.470      49.900
RET_LAG74       52.6931     54.349      0.970      0.332     -53.828     159.214
RET_LAG75     -107.2358     61.913     -1.732      0.083    -228.584      14.112
RET_LAG76      -55.6043     57.733     -0.963      0.335    -168.758      57.550
RET_LAG77     -106.6098     58.523     -1.822      0.069    -221.313       8.093
RET_LAG78      -20.4619     54.567     -0.375      0.708    -127.412      86.488
RET_LAG79      -42.4826     53.703     -0.791      0.429    -147.738      62.773
RET_LAG8        -6.0919     49.114     -0.124      0.901    -102.353      90.170
RET_LAG80        3.1645     56.706      0.056      0.955    -107.977     114.306
RET_LAG81       31.0531     59.253      0.524      0.600     -85.080     147.186
RET_LAG82        3.6736     59.565      0.062      0.951    -113.072     120.419
RET_LAG83      -42.7851     56.300     -0.760      0.447    -153.131      67.560
RET_LAG84       22.8941     54.597      0.419      0.675     -84.114     129.902
RET_LAG85       74.8981     52.665      1.422      0.155     -28.323     178.119
RET_LAG86       74.6242     56.770      1.314      0.189     -36.644     185.892
RET_LAG87      -22.2099     55.297     -0.402      0.688    -130.589      86.170
RET_LAG88      -64.9659     60.067     -1.082      0.279    -182.696      52.764
RET_LAG89      131.5464     58.847      2.235      0.025      16.209     246.884
RET_LAG9        55.9372     50.019      1.118      0.263     -42.099     153.973
RET_LAG90      102.6358     58.869      1.743      0.081     -12.746     218.017
SQ_RET_LAG1   7.369e+04    1.1e+04      6.676      0.000    5.21e+04    9.53e+04
SQ_RET_LAG10  1.692e+04   1.16e+04      1.455      0.146   -5869.351    3.97e+04
SQ_RET_LAG11 -1.309e+04   1.41e+04     -0.926      0.355   -4.08e+04    1.46e+04
SQ_RET_LAG12  1.134e+04   1.27e+04      0.891      0.373   -1.36e+04    3.63e+04
SQ_RET_LAG13 -2.017e+04   1.51e+04     -1.334      0.182   -4.98e+04    9469.282
SQ_RET_LAG14  1.178e+04   1.17e+04      1.010      0.312   -1.11e+04    3.46e+04
SQ_RET_LAG15  1.785e+04   1.14e+04      1.567      0.117   -4475.081    4.02e+04
SQ_RET_LAG16 -1.981e+04   1.43e+04     -1.386      0.166   -4.78e+04    8198.098
SQ_RET_LAG17 -1891.0720   1.39e+04     -0.136      0.892   -2.92e+04    2.54e+04
SQ_RET_LAG18 -4790.8660    1.4e+04     -0.342      0.733   -3.23e+04    2.27e+04
SQ_RET_LAG19   247.3389    1.4e+04      0.018      0.986   -2.73e+04    2.78e+04
SQ_RET_LAG2  -2.578e+04   1.28e+04     -2.014      0.044   -5.09e+04    -691.693
SQ_RET_LAG20 -6749.2770   1.32e+04     -0.512      0.609   -3.26e+04    1.91e+04
SQ_RET_LAG21  1.523e+04   1.19e+04      1.280      0.201   -8088.535    3.85e+04
SQ_RET_LAG22 -2963.2851   1.32e+04     -0.224      0.823   -2.89e+04     2.3e+04
SQ_RET_LAG23  5021.9587   1.32e+04      0.379      0.704   -2.09e+04     3.1e+04
SQ_RET_LAG24 -1.304e+04   1.65e+04     -0.792      0.428   -4.53e+04    1.92e+04
SQ_RET_LAG25  6462.8317   1.24e+04      0.521      0.602   -1.79e+04    3.08e+04
SQ_RET_LAG26   1.66e+04   1.21e+04      1.371      0.170   -7138.136    4.03e+04
SQ_RET_LAG27  1716.2212   1.21e+04      0.142      0.887   -2.19e+04    2.54e+04
