                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15172
Model:                            GLM   Df Residuals:                    14972
Model Family:                Binomial   Df Model:                          199
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -3148.0
Date:                Sun, 24 Mar 2024   Deviance:                       6295.9
Time:                        21:02:15   Pearson chi2:                 1.44e+04
No. Iterations:                     9   Pseudo R-squ. (CS):            0.05922
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
SQ_RET_LAG24 -9503.7124   1.51e+04     -0.630      0.528   -3.91e+04       2e+04
SQ_RET_LAG25   935.1728   1.13e+04      0.083      0.934   -2.11e+04     2.3e+04
SQ_RET_LAG26  1.257e+04   1.07e+04      1.172      0.241   -8440.780    3.36e+04
SQ_RET_LAG27  1861.1774   1.09e+04      0.170      0.865   -1.95e+04    2.33e+04
SQ_RET_LAG28  1763.0731   1.26e+04      0.140      0.889    -2.3e+04    2.65e+04
SQ_RET_LAG29  4917.4745   1.23e+04      0.401      0.688   -1.91e+04    2.89e+04
SQ_RET_LAG3   1.735e+04   1.02e+04      1.697      0.090   -2689.053    3.74e+04
SQ_RET_LAG30 -6586.3707   1.39e+04     -0.475      0.635   -3.38e+04    2.06e+04
SQ_RET_LAG31 -8195.7776   1.52e+04     -0.540      0.590    -3.8e+04    2.16e+04
SQ_RET_LAG32  1.092e+04   1.26e+04      0.864      0.388   -1.39e+04    3.57e+04
SQ_RET_LAG33 -8082.4131   1.44e+04     -0.560      0.575   -3.64e+04    2.02e+04
SQ_RET_LAG34 -4.054e+04   2.15e+04     -1.890      0.059   -8.26e+04    1503.328
SQ_RET_LAG35  -2.62e+04   1.58e+04     -1.659      0.097   -5.72e+04    4757.483
SQ_RET_LAG36  2.924e+04   1.22e+04      2.391      0.017    5268.965    5.32e+04
SQ_RET_LAG37 -3.133e+04   1.44e+04     -2.180      0.029   -5.95e+04   -3156.031
SQ_RET_LAG38  3.578e+04   1.25e+04      2.870      0.004    1.13e+04    6.02e+04
SQ_RET_LAG39 -2.241e+04   1.62e+04     -1.379      0.168   -5.43e+04    9434.219
SQ_RET_LAG4   1.056e+04   1.07e+04      0.986      0.324   -1.04e+04    3.16e+04
SQ_RET_LAG40  4955.7694   1.39e+04      0.358      0.721   -2.22e+04    3.21e+04
SQ_RET_LAG41  5905.8418   1.19e+04      0.498      0.618   -1.73e+04    2.91e+04
SQ_RET_LAG42 -1323.6956   1.33e+04     -0.099      0.921   -2.75e+04    2.48e+04
SQ_RET_LAG43 -3928.6933    1.4e+04     -0.280      0.779   -3.14e+04    2.36e+04
SQ_RET_LAG44  6321.3722   1.23e+04      0.513      0.608   -1.78e+04    3.05e+04
SQ_RET_LAG45  2794.4110   1.32e+04      0.212      0.832   -2.31e+04    2.87e+04
SQ_RET_LAG46 -2.359e+04   1.77e+04     -1.329      0.184   -5.84e+04    1.12e+04
SQ_RET_LAG47  1.914e+04   1.09e+04      1.763      0.078   -2140.521    4.04e+04
SQ_RET_LAG48 -6639.0959   1.06e+04     -0.627      0.531   -2.74e+04    1.41e+04
SQ_RET_LAG49   1.68e+04   1.22e+04      1.374      0.169   -7165.164    4.08e+04
SQ_RET_LAG5  -1013.5147   1.13e+04     -0.090      0.929   -2.32e+04    2.12e+04
SQ_RET_LAG50 -1.973e+04   1.89e+04     -1.044      0.296   -5.68e+04    1.73e+04
SQ_RET_LAG51 -7524.1707   1.47e+04     -0.510      0.610   -3.64e+04    2.14e+04
SQ_RET_LAG52  -3.37e+04   2.07e+04     -1.627      0.104   -7.43e+04    6889.328
SQ_RET_LAG53   1.76e+04   1.15e+04      1.528      0.126   -4972.024    4.02e+04
SQ_RET_LAG54 -5167.9281   1.27e+04     -0.408      0.683      -3e+04    1.96e+04
SQ_RET_LAG55  5866.9258   1.34e+04      0.438      0.662   -2.04e+04    3.21e+04
SQ_RET_LAG56 -2033.2612   1.26e+04     -0.162      0.871   -2.66e+04    2.26e+04
SQ_RET_LAG57 -5240.7781   1.36e+04     -0.385      0.700   -3.19e+04    2.14e+04
SQ_RET_LAG58  1.019e+04   1.08e+04      0.942      0.346    -1.1e+04    3.14e+04
SQ_RET_LAG59  9110.0036   1.06e+04      0.860      0.390   -1.17e+04    2.99e+04
SQ_RET_LAG6   9174.7071   1.07e+04      0.858      0.391   -1.18e+04    3.01e+04
SQ_RET_LAG60 -7503.4606   1.38e+04     -0.542      0.588   -3.46e+04    1.96e+04
SQ_RET_LAG7   6623.1430   1.11e+04      0.596      0.551   -1.51e+04    2.84e+04
SQ_RET_LAG8   1775.8550    1.1e+04      0.162      0.871   -1.97e+04    2.33e+04
SQ_RET_LAG9   -489.5204    1.1e+04     -0.045      0.964    -2.2e+04     2.1e+04
VIOL_LAG1        0.6445      0.145      4.437      0.000       0.360       0.929
VIOL_LAG10       0.3300      0.151      2.183      0.029       0.034       0.626
VIOL_LAG11       0.5250      0.156      3.370      0.001       0.220       0.830
VIOL_LAG12       0.1585      0.154      1.031      0.302      -0.143       0.460
VIOL_LAG13       0.5891      0.156      3.771      0.000       0.283       0.895
VIOL_LAG14       0.1026      0.155      0.664      0.507      -0.200       0.406
VIOL_LAG15       0.3229      0.150      2.154      0.031       0.029       0.617
VIOL_LAG16       0.2268      0.161      1.412      0.158      -0.088       0.542
VIOL_LAG17      -0.1514      0.159     -0.951      0.342      -0.463       0.161
VIOL_LAG18       0.3477      0.161      2.157      0.031       0.032       0.664
VIOL_LAG19       0.2007      0.162      1.242      0.214      -0.116       0.517
VIOL_LAG2        0.2751      0.153      1.799      0.072      -0.025       0.575
VIOL_LAG20       0.2073      0.155      1.341      0.180      -0.096       0.510
VIOL_LAG21       0.0518      0.161      0.322      0.747      -0.263       0.367
VIOL_LAG22       0.0775      0.160      0.485      0.627      -0.235       0.390
VIOL_LAG23      -0.0792      0.168     -0.472      0.637      -0.408       0.250
VIOL_LAG24      -0.0030      0.170     -0.018      0.986      -0.337       0.331
VIOL_LAG25       0.0760      0.159      0.479      0.632      -0.235       0.387
VIOL_LAG26       0.0659      0.160      0.411      0.681      -0.249       0.380
VIOL_LAG27       0.1381      0.157      0.880      0.379      -0.169       0.446
VIOL_LAG28       0.0088      0.169      0.052      0.959      -0.323       0.341
VIOL_LAG29       0.2393      0.158      1.517      0.129      -0.070       0.549
VIOL_LAG3        0.5304      0.148      3.593      0.000       0.241       0.820
VIOL_LAG30       0.1873      0.165      1.133      0.257      -0.137       0.511
VIOL_LAG31       0.3977      0.164      2.421      0.015       0.076       0.720
VIOL_LAG32      -0.0642      0.164     -0.392      0.695      -0.385       0.257
VIOL_LAG33       0.2011      0.168      1.199      0.231      -0.128       0.530
VIOL_LAG34       0.2251      0.170      1.322      0.186      -0.109       0.559
VIOL_LAG35       0.0857      0.164      0.524      0.600      -0.235       0.406
VIOL_LAG36       0.0734      0.165      0.446      0.656      -0.249       0.396
VIOL_LAG37       0.0251      0.164      0.153      0.879      -0.297       0.347
VIOL_LAG38      -0.0552      0.172     -0.321      0.748      -0.393       0.282
VIOL_LAG39       0.0677      0.169      0.402      0.688      -0.263       0.398
VIOL_LAG4        0.5214      0.151      3.462      0.001       0.226       0.817
VIOL_LAG40      -0.0097      0.173     -0.056      0.955      -0.349       0.330
VIOL_LAG41      -0.0609      0.163     -0.374      0.708      -0.380       0.258
VIOL_LAG42       0.3048      0.163      1.865      0.062      -0.016       0.625
VIOL_LAG43       0.1870      0.167      1.122      0.262      -0.140       0.514
VIOL_LAG44      -0.1834      0.165     -1.112      0.266      -0.507       0.140
VIOL_LAG45       0.0191      0.169      0.113      0.910      -0.312       0.350
VIOL_LAG46       0.4389      0.167      2.630      0.009       0.112       0.766
VIOL_LAG47       0.4769      0.153      3.118      0.002       0.177       0.777
VIOL_LAG48       0.1495      0.163      0.919      0.358      -0.169       0.468
VIOL_LAG49       0.3722      0.165      2.254      0.024       0.049       0.696
VIOL_LAG5        0.2483      0.153      1.625      0.104      -0.051       0.548
VIOL_LAG50      -0.1402      0.181     -0.775      0.439      -0.495       0.215
VIOL_LAG51       0.2099      0.170      1.236      0.216      -0.123       0.543
VIOL_LAG52      -0.0732      0.181     -0.404      0.686      -0.428       0.282
VIOL_LAG53       0.2340      0.160      1.466      0.143      -0.079       0.547
VIOL_LAG54      -0.0708      0.175     -0.404      0.686      -0.414       0.272
VIOL_LAG55       0.2838      0.164      1.727      0.084      -0.038       0.606
VIOL_LAG56      -0.0208      0.165     -0.126      0.900      -0.345       0.303
VIOL_LAG57       0.2966      0.168      1.761      0.078      -0.034       0.627
VIOL_LAG58       0.0999      0.160      0.624      0.533      -0.214       0.414
VIOL_LAG59      -0.1018      0.167     -0.610      0.542      -0.429       0.225
VIOL_LAG6        0.4304      0.152      2.834      0.005       0.133       0.728
VIOL_LAG60       0.2728      0.169      1.610      0.108      -0.059       0.605
VIOL_LAG7        0.0856      0.153      0.561      0.575      -0.213       0.384
VIOL_LAG8        0.0432      0.157      0.275      0.784      -0.265       0.351
VIOL_LAG9        0.1845      0.156      1.183      0.237      -0.121       0.490
VOL_LAG1      5.856e-08   9.11e-08      0.643      0.520    -1.2e-07    2.37e-07
VOL_LAG10    -9.711e-08   1.75e-07     -0.554      0.579   -4.41e-07    2.46e-07
VOL_LAG11     1.228e-07    9.5e-08      1.292      0.196   -6.34e-08    3.09e-07
VOL_LAG12     5.289e-08   1.21e-07      0.438      0.661   -1.84e-07     2.9e-07
VOL_LAG13     9.606e-08   9.86e-08      0.974      0.330   -9.72e-08    2.89e-07
VOL_LAG14     5.622e-08   1.26e-07      0.446      0.656   -1.91e-07    3.03e-07
VOL_LAG15    -1.367e-08   1.36e-07     -0.101      0.920    -2.8e-07    2.53e-07
VOL_LAG16      1.41e-07   1.09e-07      1.299      0.194   -7.17e-08    3.54e-07
VOL_LAG17    -1.593e-07   2.39e-07     -0.666      0.506   -6.28e-07     3.1e-07
VOL_LAG18    -5.353e-08   1.74e-07     -0.308      0.758   -3.94e-07    2.87e-07
VOL_LAG19     7.389e-08   1.26e-07      0.584      0.559   -1.74e-07    3.22e-07
VOL_LAG2      2.046e-07   7.32e-08      2.795      0.005    6.11e-08    3.48e-07
VOL_LAG20    -2.147e-09   1.45e-07     -0.015      0.988   -2.87e-07    2.82e-07
VOL_LAG21    -7.818e-08   1.94e-07     -0.402      0.688   -4.59e-07    3.03e-07
VOL_LAG22    -1.298e-07   2.21e-07     -0.587      0.558   -5.64e-07    3.04e-07
