                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15172
Model:                            GLM   Df Residuals:                    15029
Model Family:                Binomial   Df Model:                          142
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -3287.7
Date:                Sun, 17 Mar 2024   Deviance:                       6575.4
Time:                        19:21:10   Pearson chi2:                 1.50e+04
No. Iterations:                    12   Pseudo R-squ. (CS):            0.04173
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
Intercept       -3.3909      0.057    -59.170      0.000      -3.503      -3.279
RET_LAG1        94.5717     36.572      2.586      0.010      22.893     166.251
RET_LAG10        1.7286     37.281      0.046      0.963     -71.341      74.798
RET_LAG11        6.7844     37.761      0.180      0.857     -67.225      80.794
RET_LAG12      -27.4309     37.684     -0.728      0.467    -101.291      46.429
RET_LAG13       -2.7514     38.242     -0.072      0.943     -77.704      72.201
RET_LAG14       35.7013     37.534      0.951      0.342     -37.864     109.266
RET_LAG15      -52.3202     37.154     -1.408      0.159    -125.142      20.501
RET_LAG16      -33.8794     38.878     -0.871      0.384    -110.079      42.321
RET_LAG17      -27.0304     38.561     -0.701      0.483    -102.608      48.548
RET_LAG18       31.7851     38.341      0.829      0.407     -43.362     106.932
RET_LAG19       47.5621     37.672      1.263      0.207     -26.274     121.398
RET_LAG2       -70.7224     42.083     -1.681      0.093    -153.203      11.758
RET_LAG20      -39.5812     38.957     -1.016      0.310    -115.936      36.773
RET_LAG21       -3.6345     37.565     -0.097      0.923     -77.261      69.992
RET_LAG22      -15.6135     39.030     -0.400      0.689     -92.111      60.884
RET_LAG23       42.3307     38.122      1.110      0.267     -32.387     117.048
RET_LAG24       46.7733     39.297      1.190      0.234     -30.247     123.793
RET_LAG25       27.4478     38.339      0.716      0.474     -47.695     102.591
RET_LAG26       25.0840     37.673      0.666      0.506     -48.754      98.922
RET_LAG27      -15.8447     38.591     -0.411      0.681     -91.481      59.791
RET_LAG28       76.3694     38.851      1.966      0.049       0.223     152.516
RET_LAG29      -15.5956     38.371     -0.406      0.684     -90.802      59.611
RET_LAG3        67.8447     37.540      1.807      0.071      -5.733     141.423
RET_LAG30       14.3801     39.164      0.367      0.713     -62.380      91.140
RET_LAG31       43.6993     39.126      1.117      0.264     -32.987     120.386
RET_LAG32       13.8929     38.742      0.359      0.720     -62.040      89.826
RET_LAG33      -13.9776     39.298     -0.356      0.722     -91.000      63.045
RET_LAG34      -42.8503     41.074     -1.043      0.297    -123.354      37.653
RET_LAG35      -12.1137     41.855     -0.289      0.772     -94.148      69.921
RET_LAG36        1.5349     37.828      0.041      0.968     -72.606      75.676
RET_LAG37       -5.5407     41.541     -0.133      0.894     -86.960      75.879
RET_LAG38      104.5454     38.231      2.735      0.006      29.615     179.476
RET_LAG39      -27.1546     40.688     -0.667      0.505    -106.901      52.592
RET_LAG4        48.5943     37.270      1.304      0.192     -24.454     121.643
RET_LAG40       71.1542     39.294      1.811      0.070      -5.861     148.169
RET_LAG41      -33.7990     39.148     -0.863      0.388    -110.527      42.929
RET_LAG42       -6.3163     39.785     -0.159      0.874     -84.294      71.661
RET_LAG43       23.9715     39.181      0.612      0.541     -52.823     100.766
RET_LAG44      -33.9742     39.478     -0.861      0.389    -111.351      43.402
RET_LAG45       -4.0071     39.806     -0.101      0.920     -82.025      74.011
RET_LAG46       38.8446     40.776      0.953      0.341     -41.076     118.765
RET_LAG47       -7.9893     38.807     -0.206      0.837     -84.050      68.072
RET_LAG48       43.9707     40.013      1.099      0.272     -34.454     122.395
RET_LAG49       68.3017     38.794      1.761      0.078      -7.733     144.337
RET_LAG5        36.6875     38.662      0.949      0.343     -39.089     112.464
RET_LAG50       38.7711     42.343      0.916      0.360     -44.221     121.763
RET_LAG51       70.2126     40.080      1.752      0.080      -8.342     148.767
RET_LAG52       42.9291     42.711      1.005      0.315     -40.783     126.641
RET_LAG53        2.5725     39.557      0.065      0.948     -74.959      80.104
RET_LAG54       71.6626     40.833      1.755      0.079      -8.368     151.693
RET_LAG55       -4.7424     39.777     -0.119      0.905     -82.703      73.219
RET_LAG56      -34.1710     40.834     -0.837      0.403    -114.205      45.863
RET_LAG57       67.7714     40.120      1.689      0.091     -10.863     146.406
RET_LAG58      -22.4990     39.537     -0.569      0.569     -99.990      54.992
RET_LAG59      -19.1557     39.523     -0.485      0.628     -96.619      58.307
RET_LAG6        36.2927     36.712      0.989      0.323     -35.661     108.247
RET_LAG60       15.1743     39.805      0.381      0.703     -62.842      93.191
RET_LAG7       -76.5949     38.263     -2.002      0.045    -151.590      -1.600
RET_LAG8        -3.9683     38.001     -0.104      0.917     -78.450      70.513
RET_LAG9        51.6116     37.742      1.367      0.171     -22.361     125.584
SQ_RET_LAG1   9.822e+04   1.26e+04      7.813      0.000    7.36e+04    1.23e+05
SQ_RET_LAG10  1.949e+04   9486.679      2.055      0.040     901.019    3.81e+04
SQ_RET_LAG11  5163.2046   9709.926      0.532      0.595   -1.39e+04    2.42e+04
SQ_RET_LAG12  1.574e+04   9689.667      1.624      0.104   -3250.909    3.47e+04
SQ_RET_LAG13  5486.5934   9713.535      0.565      0.572   -1.36e+04    2.45e+04
SQ_RET_LAG14  1.011e+04   9477.489      1.067      0.286   -8464.462    2.87e+04
SQ_RET_LAG15  2.432e+04   9418.942      2.582      0.010    5860.233    4.28e+04
SQ_RET_LAG16 -5578.2481   1.02e+04     -0.546      0.585   -2.56e+04    1.44e+04
SQ_RET_LAG17  1.245e+04   1.02e+04      1.217      0.224   -7600.417    3.25e+04
SQ_RET_LAG18  2332.3677   9651.113      0.242      0.809   -1.66e+04    2.12e+04
SQ_RET_LAG19  1.672e+04   9685.998      1.726      0.084   -2267.095    3.57e+04
