                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15508
Model:                            GLM   Df Residuals:                    15267
Model Family:                Binomial   Df Model:                          240
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -2754.9
Date:                Sun, 24 Mar 2024   Deviance:                       5509.8
Time:                        21:11:50   Pearson chi2:                 1.46e+04
No. Iterations:                     7   Pseudo R-squ. (CS):            0.06032
Covariance Type:            nonrobust                                         
================================================================================
                   coef    std err          z      P>|z|      [0.025      0.975]
--------------------------------------------------------------------------------
Intercept       -3.8188      0.065    -58.434      0.000      -3.947      -3.691
RET_LAG1        73.4850     35.873      2.048      0.041       3.176     143.794
RET_LAG10       36.5332     34.900      1.047      0.295     -31.870     104.936
RET_LAG11        3.3503     36.548      0.092      0.927     -68.282      74.982
RET_LAG12       21.4964     37.301      0.576      0.564     -51.613      94.605
RET_LAG13       47.7296     34.963      1.365      0.172     -20.796     116.255
RET_LAG14       29.6548     35.555      0.834      0.404     -40.031      99.340
RET_LAG15       37.5100     38.029      0.986      0.324     -37.026     112.046
RET_LAG16       75.6909     36.254      2.088      0.037       4.634     146.748
RET_LAG17       64.7717     37.622      1.722      0.085      -8.966     138.510
RET_LAG18       39.4671     35.755      1.104      0.270     -30.611     109.545
RET_LAG19       24.5237     38.420      0.638      0.523     -50.779      99.827
RET_LAG2        24.3071     36.614      0.664      0.507     -47.456      96.070
RET_LAG20       67.0657     39.362      1.704      0.088     -10.082     144.213
RET_LAG21      -12.8630     38.686     -0.332      0.740     -88.686      62.960
RET_LAG22        4.0454     37.498      0.108      0.914     -69.450      77.541
RET_LAG23      102.7704     38.015      2.703      0.007      28.262     177.279
RET_LAG24        9.9178     39.263      0.253      0.801     -67.037      86.872
RET_LAG25       22.6602     42.341      0.535      0.593     -60.326     105.646
RET_LAG26      -36.3772     37.233     -0.977      0.329    -109.353      36.598
RET_LAG27       87.7722     37.247      2.356      0.018      14.769     160.776
RET_LAG28       19.2348     41.445      0.464      0.643     -61.997     100.466
RET_LAG29       55.2291     42.389      1.303      0.193     -27.851     138.309
RET_LAG3        37.7205     37.268      1.012      0.311     -35.323     110.764
RET_LAG30       68.9192     39.676      1.737      0.082      -8.844     146.682
RET_LAG31       83.8720     39.585      2.119      0.034       6.287     161.457
RET_LAG32       25.3335     39.586      0.640      0.522     -52.253     102.921
RET_LAG33       90.5147     41.367      2.188      0.029       9.437     171.592
RET_LAG34      -87.4670     42.089     -2.078      0.038    -169.959      -4.975
RET_LAG35       -0.9890     37.488     -0.026      0.979     -74.464      72.486
RET_LAG36       71.2785     37.330      1.909      0.056      -1.886     144.443
RET_LAG37        7.1995     37.451      0.192      0.848     -66.204      80.603
RET_LAG38      137.1809     40.877      3.356      0.001      57.064     217.297
RET_LAG39       71.7299     42.535      1.686      0.092     -11.638     155.098
RET_LAG4        46.5132     35.573      1.308      0.191     -23.209     116.236
RET_LAG40      -14.7007     38.318     -0.384      0.701     -89.802      60.400
RET_LAG41       38.9758     41.284      0.944      0.345     -41.940     119.892
RET_LAG42      -10.3253     39.915     -0.259      0.796     -88.557      67.906
