                 Generalized Linear Model Regression Results                  
==============================================================================
Dep. Variable:                      Y   No. Observations:                15508
Model:                            GLM   Df Residuals:                    15267
Model Family:                Binomial   Df Model:                          240
Link Function:                  Logit   Scale:                          1.0000
Method:                          IRLS   Log-Likelihood:                -2882.0
Date:                Sun, 17 Mar 2024   Deviance:                       5764.1
Time:                        19:23:48   Pearson chi2:                 1.44e+04
No. Iterations:                     7   Pseudo R-squ. (CS):            0.04479
Covariance Type:            nonrobust                                         
=================================================================================
                    coef    std err          z      P>|z|      [0.025      0.975]
---------------------------------------------------------------------------------
Intercept        -3.4669      0.053    -65.380      0.000      -3.571      -3.363
RET_LAG1        -35.1618     31.153     -1.129      0.259     -96.221      25.898
RET_LAG10        27.7969     30.331      0.916      0.359     -31.651      87.244
RET_LAG100      -22.0749     41.685     -0.530      0.596    -103.775      59.625
RET_LAG101      -13.9997     40.093     -0.349      0.727     -92.580      64.580
RET_LAG102       -6.0685     41.504     -0.146      0.884     -87.415      75.278
RET_LAG103       -9.8589     39.891     -0.247      0.805     -88.045      68.327
RET_LAG104        4.2165     36.715      0.115      0.909     -67.743      76.177
RET_LAG105       27.2261     41.595      0.655      0.513     -54.299     108.751
RET_LAG106      -11.0196     37.211     -0.296      0.767     -83.952      61.912
RET_LAG107       13.6769     34.438      0.397      0.691     -53.821      81.175
RET_LAG108       99.1335     35.689      2.778      0.005      29.184     169.083
RET_LAG109        5.0665     37.332      0.136      0.892     -68.104      78.237
RET_LAG11        21.7115     30.598      0.710      0.478     -38.259      81.682
RET_LAG110       -4.2254     35.221     -0.120      0.905     -73.258      64.807
RET_LAG111       18.4549     35.803      0.515      0.606     -51.718      88.628
RET_LAG112        1.9836     38.666      0.051      0.959     -73.800      77.768
RET_LAG113        4.6461     35.317      0.132      0.895     -64.575      73.867
RET_LAG114       28.3380     36.890      0.768      0.442     -43.964     100.640
RET_LAG115       42.6568     36.220      1.178      0.239     -28.334     113.647
RET_LAG116      -71.9833     37.426     -1.923      0.054    -145.338       1.371
RET_LAG117       47.4102     35.030      1.353      0.176     -21.247     116.067
RET_LAG118       24.6423     35.088      0.702      0.482     -44.129      93.413
RET_LAG119      -48.7669     36.976     -1.319      0.187    -121.238      23.704
RET_LAG12        -7.1748     31.319     -0.229      0.819     -68.558      54.208
RET_LAG120      -61.4560     35.316     -1.740      0.082    -130.675       7.763
RET_LAG13        26.6689     30.669      0.870      0.385     -33.442      86.780
RET_LAG14        -2.5432     30.715     -0.083      0.934     -62.744      57.658
RET_LAG15        21.4714     30.884      0.695      0.487     -39.061      82.003
RET_LAG16        42.0796     29.964      1.404      0.160     -16.648     100.807
RET_LAG17       -17.7321     30.684     -0.578      0.563     -77.872      42.408
RET_LAG18       -30.5721     31.333     -0.976      0.329     -91.983      30.839
RET_LAG19       -18.0746     31.358     -0.576      0.564     -79.534      43.385
RET_LAG2        -41.7570     30.951     -1.349      0.177    -102.419      18.905
RET_LAG20       -15.0165     30.638     -0.490      0.624     -75.066      45.033
RET_LAG21       -23.1173     30.929     -0.747      0.455     -83.737      37.503
RET_LAG22        10.8963     30.837      0.353      0.724     -49.544      71.336
RET_LAG23        86.4237     31.174      2.772      0.006      25.324     147.523
RET_LAG24        10.9680     31.424      0.349      0.727     -50.622      72.558
RET_LAG25        28.8779     33.375      0.865      0.387     -36.536      94.292
RET_LAG26       -18.1301     30.755     -0.590      0.556     -78.408      42.148
RET_LAG27        79.0832     31.260      2.530      0.011      17.815     140.352
RET_LAG28         6.0449     33.612      0.180      0.857     -59.833      71.923
RET_LAG29         9.9080     32.365      0.306      0.760     -53.526      73.342
RET_LAG3        -71.1954     30.582     -2.328      0.020    -131.134     -11.257
RET_LAG30        46.3014     31.513      1.469      0.142     -15.464     108.067
RET_LAG31        30.8493     31.670      0.974      0.330     -31.224      92.922
RET_LAG32       -17.5010     31.949     -0.548      0.584     -80.119      45.117
RET_LAG33        52.8342     32.080      1.647      0.100     -10.042     115.711
RET_LAG34       -46.8435     33.091     -1.416      0.157    -111.700      18.013
RET_LAG35        24.0261     30.547      0.787      0.432     -35.845      83.897
RET_LAG36        29.7537     30.576      0.973      0.331     -30.175      89.682
RET_LAG37       -18.9402     30.925     -0.612      0.540     -79.551      41.671
RET_LAG38        44.1017     30.858      1.429      0.153     -16.379     104.582
RET_LAG39        29.6605     32.714      0.907      0.365     -34.458      93.779
RET_LAG4         -4.0356     30.344     -0.133      0.894     -63.509      55.438
RET_LAG40        42.6349     31.692      1.345      0.179     -19.480     104.750
RET_LAG41       -43.0331     33.607     -1.280      0.200    -108.902      22.836
RET_LAG42       -31.1691     31.919     -0.976      0.329     -93.730      31.391
RET_LAG43        51.1158     32.420      1.577      0.115     -12.427     114.658
RET_LAG44       -47.6270     32.235     -1.477      0.140    -110.807      15.553
RET_LAG45       -22.2111     31.608     -0.703      0.482     -84.162      39.739
RET_LAG46       -10.4463     33.222     -0.314      0.753     -75.560      54.668
RET_LAG47        -0.1989     31.201     -0.006      0.995     -61.352      60.954
RET_LAG48         2.1221     34.254      0.062      0.951     -65.014      69.258
RET_LAG49        67.4140     34.624      1.947      0.052      -0.448     135.276
RET_LAG5          9.8367     30.417      0.323      0.746     -49.780      69.453
RET_LAG50       -64.8992     34.037     -1.907      0.057    -131.610       1.812
RET_LAG51        17.4403     31.524      0.553      0.580     -44.345      79.226
RET_LAG52       -10.7139     36.396     -0.294      0.768     -82.048      60.620
RET_LAG53       -27.6696     34.726     -0.797      0.426     -95.731      40.392
RET_LAG54        33.4843     33.615      0.996      0.319     -32.400      99.369
RET_LAG55         6.6450     32.896      0.202      0.840     -57.830      71.120
RET_LAG56        -4.4153     32.726     -0.135      0.893     -68.556      59.726
RET_LAG57        13.5319     31.732      0.426      0.670     -48.661      75.725
RET_LAG58        19.2256     32.414      0.593      0.553     -44.305      82.756
RET_LAG59       -38.6274     31.880     -1.212      0.226    -101.110      23.856
RET_LAG6        -34.0018     30.633     -1.110      0.267     -94.041      26.037
RET_LAG60       103.5647     33.415      3.099      0.002      38.073     169.056
RET_LAG61       -47.5309     31.827     -1.493      0.135    -109.911      14.849
RET_LAG62        -1.1651     32.115     -0.036      0.971     -64.109      61.779
RET_LAG63       -18.8871     32.013     -0.590      0.555     -81.631      43.857
RET_LAG64         4.7556     33.273      0.143      0.886     -60.458      69.970
RET_LAG65        -4.3468     32.881     -0.132      0.895     -68.793      60.099
RET_LAG66         3.6584     31.967      0.114      0.909     -58.996      66.313
RET_LAG67       -30.8748     33.019     -0.935      0.350     -95.590      33.841
RET_LAG68        53.3177     32.661      1.632      0.103     -10.697     117.333
RET_LAG69        -7.0811     33.413     -0.212      0.832     -72.570      58.407
RET_LAG7        -26.8526     31.083     -0.864      0.388     -87.774      34.069
RET_LAG70         5.6966     35.986      0.158      0.874     -64.834      76.227
RET_LAG71        20.5698     35.439      0.580      0.562     -48.889      90.028
RET_LAG72         4.1128     32.958      0.125      0.901     -60.484      68.709
RET_LAG73       -21.3662     32.448     -0.658      0.510     -84.963      42.231
RET_LAG74        14.8175     35.224      0.421      0.674     -54.221      83.856
RET_LAG75         4.1376     34.467      0.120      0.904     -63.417      71.692
RET_LAG76         5.0386     32.671      0.154      0.877     -58.995      69.072
RET_LAG77       -23.0108     34.385     -0.669      0.503     -90.405      44.384
